gene	logFC
MvSl-1064-A2-R4_A2g00772	-1.32509831068272
MvSl-1064-A2-R4_A2g00776	-0.563840639609874
MvSl-1064-A2-R4_A2g00793	-3.4140904136815
MvSl-1064-A2-R4_A2g00798	-1.19764904607881
MvSl-1064-A2-R4_A2g00799	-1.05438975992587
MvSl-1064-A2-R4_A2g00801	-3.93761783150891
MvSl-1064-A2-R4_A2g00803	-0.667438312546315
MvSl-1064-A2-R4_A2g00821	-2.64870314555368
MvSl-1064-A2-R4_A2g00826	-4.35456855895091
MvSl-1064-A2-R4_A2g00831	-0.598858556235899
MvSl-1064-A2-R4_A2g00832	-0.824977553536321
MvSl-1064-A2-R4_A2g00835	-0.667228262344704
MvSl-1064-A2-R4_A2g00836	-1.70547801898366
MvSl-1064-A2-R4_A2g00838	-1.27438016337801
MvSl-1064-A2-R4_A2g00839	-1.96604157410388
MvSl-1064-A2-R4_A2g00841	-5.44830919164335
MvSl-1064-A2-R4_A2g00844	-3.36436024435825
MvSl-1064-A2-R4_A2g00865	-2.33950119884522
MvSl-1064-A2-R4_A2g00866	-1.06431143927487
MvSl-1064-A2-R4_A2g00868	-0.67351893580646
MvSl-1064-A2-R4_A2g00871	-0.660869189543081
MvSl-1064-A2-R4_A2g00881	-1.02725869359992
MvSl-1064-A2-R4_A2g00902	-0.597712429958372
MvSl-1064-A2-R4_A2g00904	-4.32481306450394
MvSl-1064-A2-R4_A2g00924	-1.50326082136327
MvSl-1064-A2-R4_A2g00927	-1.77327425718229
MvSl-1064-A2-R4_A2g00929	-1.98206673619009
MvSl-1064-A2-R4_A2g00957	-1.17018700318966
MvSl-1064-A2-R4_A2g00970	-1.32543952009437
MvSl-1064-A2-R4_A2g00976	-0.597397106302369
MvSl-1064-A2-R4_A2g00979	-0.770801245435175
MvSl-1064-A2-R4_A2g00982	-2.06930579377836
MvSl-1064-A2-R4_A2g00993	-0.891551334841135
MvSl-1064-A2-R4_A2g00994	-2.09185935990669
MvSl-1064-A2-R4_A2g01002	-2.95641640195609
MvSl-1064-A2-R4_A2g01008	-1.08050525944165
MvSl-1064-A2-R4_A2g01009	-0.852798698330964
MvSl-1064-A2-R4_A2g01012	-0.985035477909097
MvSl-1064-A2-R4_A2g01014	-2.67560016403966
MvSl-1064-A2-R4_A2g01018	-1.64238179578607
MvSl-1064-A2-R4_A2g01024	-1.21393343786483
MvSl-1064-A2-R4_A2g01029	-1.2026976362209
MvSl-1064-A2-R4_A2g01030	-3.42360448271066
MvSl-1064-A2-R4_A2g01059	-0.896684834286836
MvSl-1064-A2-R4_A2g01063	-1.08384240980434
MvSl-1064-A2-R4_A2g01083	-2.45247897072725
MvSl-1064-A2-R4_A2g01108	-2.38364748594077
MvSl-1064-A2-R4_A2g01112	-1.30324522384165
MvSl-1064-A2-R4_A2g01121	-1.43068006943389
MvSl-1064-A2-R4_A2g01134	-1.99998653033247
MvSl-1064-A2-R4_A2g01136	-4.29162824217819
MvSl-1064-A2-R4_A2g01138	-0.810167885872639
MvSl-1064-A2-R4_A2g01148	-1.07232343559392
MvSl-1064-A2-R4_A2g01152	-2.05358791991602
MvSl-1064-A2-R4_A2g01153	-1.35292218087067
MvSl-1064-A2-R4_A2g01154	-1.05615645277945
MvSl-1064-A2-R4_A2g01174	-1.65330730713369
MvSl-1064-A2-R4_A2g01176	-1.03016292763965
MvSl-1064-A2-R4_A2g01178	-0.573735987546732
MvSl-1064-A2-R4_A2g01180	-0.84501388134713
MvSl-1064-A2-R4_A2g01181	-0.836821777272427
MvSl-1064-A2-R4_A2g01198	-1.15878424701268
MvSl-1064-A2-R4_A2g01201	-1.39301392001136
MvSl-1064-A2-R4_A2g01227	-0.582192976513487
MvSl-1064-A2-R4_A2g01233	-1.40290453524289
MvSl-1064-A2-R4_A2g01242	-0.603327177861509
MvSl-1064-A2-R4_A2g01249	-1.36621035733016
MvSl-1064-A2-R4_A2g01256	-0.656600282694401
MvSl-1064-A2-R4_A2g01267	-2.23133662128141
MvSl-1064-A2-R4_A2g01268	-1.81151037843844
MvSl-1064-A2-R4_A2g01269	-0.753584635794339
MvSl-1064-A2-R4_A2g01279	-0.792513671775258
MvSl-1064-A2-R4_A2g01282	-1.08364118472249
MvSl-1064-A2-R4_A2g01286	-2.28181654551329
MvSl-1064-A2-R4_A2g01287	-1.94640951495271
MvSl-1064-A2-R4_A2g01305	-0.693583943332043
MvSl-1064-A2-R4_A2g01321	-0.433849516731644
MvSl-1064-A2-R4_A2g01385	-1.21202775978752
MvSl-1064-A2-R4_A2g01391	-3.37644530951653
MvSl-1064-A2-R4_A2g01392	-2.21959177193197
MvSl-1064-A2-R4_A2g01394	-1.40397982577598
MvSl-1064-A2-R4_A2g01416	-3.91001695191431
MvSl-1064-A2-R4_A2g01417	-2.73495225284167
MvSl-1064-A2-R4_A2g01420	-0.947140204618669
MvSl-1064-A2-R4_A2g01421	-1.65983585236011
MvSl-1064-A2-R4_A2g01437	-2.36477053306287
MvSl-1064-A2-R4_A2g01447	-0.430606223416387
MvSl-1064-A2-R4_A2g01457	-3.57748244530879
MvSl-1064-A2-R4_A2g01461	-1.27997575998679
MvSl-1064-A2-R4_A2g01463	-0.840667778075084
MvSl-1064-A2-R4_A2g01477	-1.55421606805202
MvSl-1064-A2-R4_A2g01513	-3.50258915842719
MvSl-1064-A2-R4_A2g01519	-2.93321990028675
MvSl-1064-A2-R4_A2g01522	-0.575809531401925
MvSl-1064-A2-R4_A2g01534	-0.883519546292412
MvSl-1064-A2-R4_A2g01535	-0.931493042628402
MvSl-1064-A2-R4_A2g01539	-2.07057804575061
MvSl-1064-A2-R4_A2g01555	-0.721833280961852
MvSl-1064-A2-R4_A2g01564	-0.590045885890744
MvSl-1064-A2-R4_A2g01566	-3.40508145867289
MvSl-1064-A2-R4_A2g01570	-0.805833448450282
MvSl-1064-A2-R4_A2g01571	-0.952178169044992
MvSl-1064-A2-R4_A2g01576	-2.54257898358619
MvSl-1064-A2-R4_A2g01577	-2.05650043582509
MvSl-1064-A2-R4_A2g01594	-2.2334224787992
MvSl-1064-A2-R4_A2g01595	-1.78211805841507
MvSl-1064-A2-R4_A2g01608	-1.11105142487569
MvSl-1064-A2-R4_A2g01609	-1.71555967403578
MvSl-1064-A2-R4_A2g01610	-1.26705192382386
MvSl-1064-A2-R4_A2g01628	-0.562302027387315
MvSl-1064-A2-R4_A2g01636	-1.17099925507331
MvSl-1064-A2-R4_A2g01638	-2.35205074134341
MvSl-1064-A2-R4_A2g01644	-1.1709988697304
MvSl-1064-A2-R4_A2g01646	-4.2920098640878
MvSl-1064-A2-R4_A2g01658	-0.978527807122808
MvSl-1064-A2-R4_A2g01664	-1.24270689604674
MvSl-1064-A2-R4_A2g01667	-1.17099888387121
MvSl-1064-A2-R4_A2g01669	-0.84479046879667
MvSl-1064-A2-R4_A2g01670	-0.856136818902906
MvSl-1064-A2-R4_A2g01674	-0.717274880537155
MvSl-1064-A2-R4_A2g01675	-1.12581463576537
MvSl-1064-A2-R4_A2g01676	-2.14684761244104
MvSl-1064-A2-R4_A2g01680	-4.0491712506163
MvSl-1064-A2-R4_A2g01681	-0.562301985634546
MvSl-1064-A2-R4_A2g01685	-0.64138622523901
MvSl-1064-A2-R4_A2g01686	-1.0422226143919
MvSl-1064-A2-R4_A2g01698	-1.1258142119727
MvSl-1064-A2-R4_A2g01767	-0.823399339027418
MvSl-1064-A2-R4_A2g01774	-0.716309016122518
MvSl-1064-A2-R4_A2g01775	-0.954724027510801
MvSl-1064-A2-R4_A2g01783	-0.780773079710072
MvSl-1064-A2-R4_A2g01784	-0.530322589735167
MvSl-1064-A2-R4_A2g01785	-0.790977702382063
MvSl-1064-A2-R4_A2g01789	-2.23879179071655
MvSl-1064-A2-R4_A2g01798	-1.01531598571921
MvSl-1064-A2-R4_A2g01802	-1.11865124121766
MvSl-1064-A2-R4_A2g01814	-2.13462952614712
MvSl-1064-A2-R4_A2g01815	-1.12536625497065
MvSl-1064-A2-R4_A2g01818	-0.994748971175054
MvSl-1064-A2-R4_A2g01822	-2.69327255967531
MvSl-1064-A2-R4_A2g01823	-2.24125854663461
MvSl-1064-A2-R4_C23g01871	-1.24719672280446
MvSl-1064-A2-R4_C25g01888	-0.885395780137756
MvSl-1064-A2-R4_C32g01939	-1.06970390158207
MvSl-1064-A2-R4_MC01g01986	-0.517118933679821
MvSl-1064-A2-R4_MC01g01990	-0.806641345411109
MvSl-1064-A2-R4_MC01g01994	-2.16359184411336
MvSl-1064-A2-R4_MC01g01997	-0.809014810715837
MvSl-1064-A2-R4_MC01g02000	-1.28747891644406
MvSl-1064-A2-R4_MC01g02006	-0.749265575030796
MvSl-1064-A2-R4_MC01g02009	-1.58152447557007
MvSl-1064-A2-R4_MC01g02010	-0.544834614691292
MvSl-1064-A2-R4_MC01g02015	-1.7822778422783
MvSl-1064-A2-R4_MC01g02024	-0.489859020241013
MvSl-1064-A2-R4_MC01g02029	-0.921818885779763
MvSl-1064-A2-R4_MC01g02033	-1.35891492303132
MvSl-1064-A2-R4_MC01g02034	-0.868452369299438
MvSl-1064-A2-R4_MC01g02036	-0.492692431278141
MvSl-1064-A2-R4_MC01g02037	-1.14025222047455
MvSl-1064-A2-R4_MC01g02041	-1.36019832521612
MvSl-1064-A2-R4_MC01g02042	-0.889678448571434
MvSl-1064-A2-R4_MC01g02043	-1.34949734699938
MvSl-1064-A2-R4_MC01g02051	-1.1483470300239
MvSl-1064-A2-R4_MC01g02052	-0.741219662390264
MvSl-1064-A2-R4_MC01g02061	-0.581218447630716
MvSl-1064-A2-R4_MC01g02063	-0.614400552709225
MvSl-1064-A2-R4_MC01g02074	-2.58867457506254
MvSl-1064-A2-R4_MC01g02075	-1.06802930934782
MvSl-1064-A2-R4_MC01g02077	-0.891973258444115
MvSl-1064-A2-R4_MC01g02078	-1.10990807509962
MvSl-1064-A2-R4_MC01g02081	-2.59216531592867
MvSl-1064-A2-R4_MC01g02084	-2.27976505676737
MvSl-1064-A2-R4_MC01g02085	-1.46134535400427
MvSl-1064-A2-R4_MC01g02090	-0.517079082930013
MvSl-1064-A2-R4_MC01g02092	-1.06502782599568
MvSl-1064-A2-R4_MC01g02094	-0.943825366673597
MvSl-1064-A2-R4_MC01g02095	-1.44552875151424
MvSl-1064-A2-R4_MC01g02097	-0.886788444349208
MvSl-1064-A2-R4_MC01g02098	-1.09820237440953
MvSl-1064-A2-R4_MC01g02120	-2.10313350146422
MvSl-1064-A2-R4_MC01g02125	-2.45614029315075
MvSl-1064-A2-R4_MC01g02130	-1.24033712975867
MvSl-1064-A2-R4_MC01g02131	-1.28661022068069
MvSl-1064-A2-R4_MC01g02133	-1.38474359118359
MvSl-1064-A2-R4_MC01g02139	-2.03485977148867
MvSl-1064-A2-R4_MC01g02143	-0.545892182094652
MvSl-1064-A2-R4_MC01g02144	-0.505869748610608
MvSl-1064-A2-R4_MC01g02148	-0.637068858931734
MvSl-1064-A2-R4_MC01g02153	-0.431125547556637
MvSl-1064-A2-R4_MC01g02158	-1.42920866198773
MvSl-1064-A2-R4_MC01g02160	-1.73898544346589
MvSl-1064-A2-R4_MC01g02163	-2.13097095578705
MvSl-1064-A2-R4_MC01g02164	-1.40581839445032
MvSl-1064-A2-R4_MC01g02170	-1.37938088324629
MvSl-1064-A2-R4_MC01g02171	-2.15630590609121
MvSl-1064-A2-R4_MC01g02172	-2.53449107765653
MvSl-1064-A2-R4_MC01g02177	-0.998582132193528
MvSl-1064-A2-R4_MC01g02179	-0.911296035058284
MvSl-1064-A2-R4_MC01g02180	-1.56787069107613
MvSl-1064-A2-R4_MC01g02181	-0.563340585534231
MvSl-1064-A2-R4_MC01g02184	-2.02651562602363
MvSl-1064-A2-R4_MC01g02194	-0.570506728021857
MvSl-1064-A2-R4_MC01g02196	-0.77887497509777
MvSl-1064-A2-R4_MC01g02197	-0.431374596416816
MvSl-1064-A2-R4_MC01g02204	-0.926739014186101
MvSl-1064-A2-R4_MC01g02205	-0.994928501422396
MvSl-1064-A2-R4_MC01g02208	-0.859312745270913
MvSl-1064-A2-R4_MC01g02215	-0.915927265948455
MvSl-1064-A2-R4_MC01g02216	-1.316294118845
MvSl-1064-A2-R4_MC01g02218	-1.04990774306108
MvSl-1064-A2-R4_MC01g02219	-2.76660694318146
MvSl-1064-A2-R4_MC01g02220	-2.43277047779877
MvSl-1064-A2-R4_MC01g02221	-2.7515918573753
MvSl-1064-A2-R4_MC01g02222	-1.38648740962541
MvSl-1064-A2-R4_MC01g02223	-1.1021917096348
MvSl-1064-A2-R4_MC01g02225	-0.85906222195862
MvSl-1064-A2-R4_MC01g02227	-1.70088921482237
MvSl-1064-A2-R4_MC01g02228	-0.425937331619978
MvSl-1064-A2-R4_MC01g02229	-0.614010015431649
MvSl-1064-A2-R4_MC01g02230	-0.669639434743134
MvSl-1064-A2-R4_MC01g02233	-0.894304026808862
MvSl-1064-A2-R4_MC01g02234	-1.80353796782496
MvSl-1064-A2-R4_MC01g02235	-1.50816369321223
MvSl-1064-A2-R4_MC01g02236	-2.06553726445442
MvSl-1064-A2-R4_MC01g02246	-1.84614964116068
MvSl-1064-A2-R4_MC01g02250	-0.805216669574314
MvSl-1064-A2-R4_MC01g02252	-2.60509916607884
MvSl-1064-A2-R4_MC01g02254	-0.549792885688288
MvSl-1064-A2-R4_MC01g02265	-1.4362882132929
MvSl-1064-A2-R4_MC01g02276	-2.03364856944247
MvSl-1064-A2-R4_MC01g02282	-0.849899212195178
MvSl-1064-A2-R4_MC01g02283	-0.50872470819843
MvSl-1064-A2-R4_MC01g02284	-1.32914428976213
MvSl-1064-A2-R4_MC01g02285	-4.41048830241378
MvSl-1064-A2-R4_MC01g02286	-3.21586247668335
MvSl-1064-A2-R4_MC01g02297	-1.06017111153888
MvSl-1064-A2-R4_MC01g02298	-0.747317157485446
MvSl-1064-A2-R4_MC01g02299	-2.24413891323712
MvSl-1064-A2-R4_MC01g02313	-2.05706422458109
MvSl-1064-A2-R4_MC01g02318	-0.627294463965434
MvSl-1064-A2-R4_MC01g02320	-0.522279926725387
MvSl-1064-A2-R4_MC01g02322	-1.74206515441376
MvSl-1064-A2-R4_MC01g02324	-1.56096307907833
MvSl-1064-A2-R4_MC01g02325	-1.05781189767229
MvSl-1064-A2-R4_MC01g02334	-1.15479379956287
MvSl-1064-A2-R4_MC01g02335	-1.36046331066731
MvSl-1064-A2-R4_MC01g02341	-1.85341676250715
MvSl-1064-A2-R4_MC01g02343	-1.12182942351809
MvSl-1064-A2-R4_MC01g02348	-1.45674965989067
MvSl-1064-A2-R4_MC01g02349	-0.838463318665079
MvSl-1064-A2-R4_MC01g02352	-0.700615826078241
MvSl-1064-A2-R4_MC01g02353	-1.67388390344408
MvSl-1064-A2-R4_MC01g02355	-1.23852847926288
MvSl-1064-A2-R4_MC01g02356	-1.49517374113913
MvSl-1064-A2-R4_MC01g02357	-1.12850322248845
MvSl-1064-A2-R4_MC01g02358	-1.54577255249531
MvSl-1064-A2-R4_MC01g02359	-2.97085999054135
MvSl-1064-A2-R4_MC01g02360	-1.17340601336527
MvSl-1064-A2-R4_MC01g02361	-1.02074097124502
MvSl-1064-A2-R4_MC01g02362	-0.535526785153015
MvSl-1064-A2-R4_MC01g02365	-0.886195792156292
MvSl-1064-A2-R4_MC01g02366	-0.845700574417502
MvSl-1064-A2-R4_MC01g02369	-1.96025450181539
MvSl-1064-A2-R4_MC01g02370	-2.54407322475457
MvSl-1064-A2-R4_MC01g02371	-5.41985032767809
MvSl-1064-A2-R4_MC01g02374	-0.501148840008022
MvSl-1064-A2-R4_MC01g02385	-0.724343377972529
MvSl-1064-A2-R4_MC01g02388	-1.3657053722285
MvSl-1064-A2-R4_MC01g02392	-3.27720764774799
MvSl-1064-A2-R4_MC01g02395	-1.39782112278461
MvSl-1064-A2-R4_MC01g02396	-0.583647946351227
MvSl-1064-A2-R4_MC01g02397	-1.06569820878275
MvSl-1064-A2-R4_MC01g02401	-1.0150658184438
MvSl-1064-A2-R4_MC01g02404	-3.00511436533631
MvSl-1064-A2-R4_MC01g02405	-1.67149712987305
MvSl-1064-A2-R4_MC01g02406	-2.23759759161391
MvSl-1064-A2-R4_MC01g02409	-0.469276203947617
MvSl-1064-A2-R4_MC01g02411	-1.31650947830374
MvSl-1064-A2-R4_MC01g02419	-1.48796535735568
MvSl-1064-A2-R4_MC01g02420	-0.549651078927476
MvSl-1064-A2-R4_MC01g02423	-1.3732200865401
MvSl-1064-A2-R4_MC01g02424	-1.52408959781412
MvSl-1064-A2-R4_MC01g02425	-1.16674587337189
MvSl-1064-A2-R4_MC01g02426	-1.51848320308712
MvSl-1064-A2-R4_MC01g02430	-0.676210433522544
MvSl-1064-A2-R4_MC01g02432	-1.34352600062241
MvSl-1064-A2-R4_MC01g02438	-2.36275660461523
MvSl-1064-A2-R4_MC01g02439	-2.06658822084238
MvSl-1064-A2-R4_MC01g02440	-2.08935521785856
MvSl-1064-A2-R4_MC01g02441	-5.8034306481601
MvSl-1064-A2-R4_MC01g02442	-2.48210836943632
MvSl-1064-A2-R4_MC01g02443	-1.06980263200833
MvSl-1064-A2-R4_MC01g02444	-1.30375142996632
MvSl-1064-A2-R4_MC01g02445	-1.25387325391933
MvSl-1064-A2-R4_MC01g02446	-0.647178573476727
MvSl-1064-A2-R4_MC01g02447	-0.824290492300386
MvSl-1064-A2-R4_MC01g02451	-3.93805454820047
MvSl-1064-A2-R4_MC01g02463	-0.680569083001696
MvSl-1064-A2-R4_MC01g02464	-1.14282100899985
MvSl-1064-A2-R4_MC01g02465	-0.932752407227027
MvSl-1064-A2-R4_MC01g02466	-1.58685358319438
MvSl-1064-A2-R4_MC01g02470	-3.03128939279668
MvSl-1064-A2-R4_MC01g02471	-1.3868620862091
MvSl-1064-A2-R4_MC01g02472	-1.19619703868735
MvSl-1064-A2-R4_MC01g02473	-1.02414040546744
MvSl-1064-A2-R4_MC01g02474	-1.80548769272796
MvSl-1064-A2-R4_MC01g02475	-0.850908129730888
MvSl-1064-A2-R4_MC01g02476	-1.99393013798372
MvSl-1064-A2-R4_MC01g02479	-1.35741659045682
MvSl-1064-A2-R4_MC01g02483	-0.46367779594228
MvSl-1064-A2-R4_MC01g02485	-0.455485974859226
MvSl-1064-A2-R4_MC01g02490	-0.64777644177191
MvSl-1064-A2-R4_MC01g02507	-0.502871401254402
MvSl-1064-A2-R4_MC01g02509	-0.493816812215347
MvSl-1064-A2-R4_MC01g02511	-1.05294738979772
MvSl-1064-A2-R4_MC01g02512	-1.04698494328476
MvSl-1064-A2-R4_MC01g02515	-4.361735726998
MvSl-1064-A2-R4_MC01g02517	-1.84657094798801
MvSl-1064-A2-R4_MC01g02519	-3.33636679296698
MvSl-1064-A2-R4_MC01g02521	-0.668028778047822
MvSl-1064-A2-R4_MC01g02523	-1.35344106592932
MvSl-1064-A2-R4_MC01g02524	-2.59923710071497
MvSl-1064-A2-R4_MC01g02525	-2.47483040295727
MvSl-1064-A2-R4_MC01g02527	-0.691521470561271
MvSl-1064-A2-R4_MC01g02531	-0.749055192296928
MvSl-1064-A2-R4_MC01g02532	-2.2098685184335
MvSl-1064-A2-R4_MC01g02534	-2.01555138625542
MvSl-1064-A2-R4_MC01g02535	-1.17115425728409
MvSl-1064-A2-R4_MC01g02545	-0.483842439510476
MvSl-1064-A2-R4_MC01g02548	-1.02406894528704
MvSl-1064-A2-R4_MC01g02551	-0.849573442699934
MvSl-1064-A2-R4_MC01g02553	-0.957792497887829
MvSl-1064-A2-R4_MC01g02560	-0.465946003825784
MvSl-1064-A2-R4_MC01g02562	-0.970268583192586
MvSl-1064-A2-R4_MC01g02568	-1.03851082930025
MvSl-1064-A2-R4_MC01g02572	-1.29360610851738
MvSl-1064-A2-R4_MC01g02576	-0.498095244206242
MvSl-1064-A2-R4_MC01g02577	-1.64283064889156
MvSl-1064-A2-R4_MC01g02579	-1.64842397990637
MvSl-1064-A2-R4_MC01g02580	-1.41158049360987
MvSl-1064-A2-R4_MC01g02583	-0.524533341480335
MvSl-1064-A2-R4_MC01g02588	-1.01727126460328
MvSl-1064-A2-R4_MC01g02591	-2.38242612319673
MvSl-1064-A2-R4_MC01g02593	-2.29945313997883
MvSl-1064-A2-R4_MC01g02595	-2.13797766598269
MvSl-1064-A2-R4_MC01g02596	-1.19214109200821
MvSl-1064-A2-R4_MC01g02603	-2.08101905916269
MvSl-1064-A2-R4_MC01g02605	-3.03221755086703
MvSl-1064-A2-R4_MC01g02606	-2.95806716190196
MvSl-1064-A2-R4_MC01g02607	-0.630362842635818
MvSl-1064-A2-R4_MC01g02609	-1.33992468753219
MvSl-1064-A2-R4_MC01g02618	-0.558218499409327
MvSl-1064-A2-R4_MC01g02620	-1.02570207269111
MvSl-1064-A2-R4_MC01g02624	-1.1098003783313
MvSl-1064-A2-R4_MC01g02625	-1.25297972075649
MvSl-1064-A2-R4_MC01g02627	-1.05931952075897
MvSl-1064-A2-R4_MC01g02637	-1.27908305877827
MvSl-1064-A2-R4_MC01g02638	-0.656880676949114
MvSl-1064-A2-R4_MC01g02639	-0.672152063687918
MvSl-1064-A2-R4_MC01g02656	-2.51514054767083
MvSl-1064-A2-R4_MC01g02660	-0.828509757410721
MvSl-1064-A2-R4_MC01g02662	-3.27570229070525
MvSl-1064-A2-R4_MC01g02668	-1.32416309713256
MvSl-1064-A2-R4_MC01g02671	-0.69534696969337
MvSl-1064-A2-R4_MC01g02674	-0.777782795886834
MvSl-1064-A2-R4_MC01g02675	-0.879442263291703
MvSl-1064-A2-R4_MC01g02676	-0.597715922906842
MvSl-1064-A2-R4_MC01g02678	-0.62549047292998
MvSl-1064-A2-R4_MC01g02679	-0.713440253202705
