gene	logFC
MvSl-1064-A2-R4_A2g00001	1.87403901631482
MvSl-1064-A2-R4_A2g00002	0.606361095779586
MvSl-1064-A2-R4_A2g00003	1.77467277110616
MvSl-1064-A2-R4_A2g00008	0.464182211206045
MvSl-1064-A2-R4_A2g00014	1.40386645981782
MvSl-1064-A2-R4_A2g00015	1.88817024962754
MvSl-1064-A2-R4_A2g00019	2.65173326877773
MvSl-1064-A2-R4_A2g00020	3.83167050221623
MvSl-1064-A2-R4_A2g00021	3.4397956730484
MvSl-1064-A2-R4_A2g00025	2.82309909819189
MvSl-1064-A2-R4_A2g00026	0.808176160577552
MvSl-1064-A2-R4_A2g00028	1.12588956713492
MvSl-1064-A2-R4_A2g00031	5.71264917581136
MvSl-1064-A2-R4_A2g00033	0.805339634761816
MvSl-1064-A2-R4_A2g00035	3.37986918443041
MvSl-1064-A2-R4_A2g00039	0.905852858150442
MvSl-1064-A2-R4_A2g00040	2.24866633112745
MvSl-1064-A2-R4_A2g00046	1.16438414651574
MvSl-1064-A2-R4_A2g00064	0.562695774558139
MvSl-1064-A2-R4_A2g00065	1.16634570700797
MvSl-1064-A2-R4_A2g00067	4.06053367901842
MvSl-1064-A2-R4_A2g00070	0.491352513970431
MvSl-1064-A2-R4_A2g00072	1.03991578108535
MvSl-1064-A2-R4_A2g00081	3.52981220717437
MvSl-1064-A2-R4_A2g00099	2.55089441492436
MvSl-1064-A2-R4_A2g00110	2.55089524573408
MvSl-1064-A2-R4_A2g00116	3.62543543077291
MvSl-1064-A2-R4_A2g00117	2.04506679325237
MvSl-1064-A2-R4_A2g00118	1.54815674015236
MvSl-1064-A2-R4_A2g00120	1.47847928999028
MvSl-1064-A2-R4_A2g00122	2.26764628267914
MvSl-1064-A2-R4_A2g00123	1.97781909421904
MvSl-1064-A2-R4_A2g00131	3.47273369651122
MvSl-1064-A2-R4_A2g00132	4.92179291321197
MvSl-1064-A2-R4_A2g00133	2.77907295286089
MvSl-1064-A2-R4_A2g00136	2.26603733496922
MvSl-1064-A2-R4_A2g00139	1.78095115957854
MvSl-1064-A2-R4_A2g00142	2.34710594372908
MvSl-1064-A2-R4_A2g00152	3.62285746017154
MvSl-1064-A2-R4_A2g00155	4.23447328062107
MvSl-1064-A2-R4_A2g00156	2.67422355468582
MvSl-1064-A2-R4_A2g00157	2.10773566154155
MvSl-1064-A2-R4_A2g00161	0.56054780486997
MvSl-1064-A2-R4_A2g00164	1.05965999748139
MvSl-1064-A2-R4_A2g00167	3.48559597200482
MvSl-1064-A2-R4_A2g00168	2.09675419334136
MvSl-1064-A2-R4_A2g00170	0.822299559495593
MvSl-1064-A2-R4_A2g00171	1.11032810571117
MvSl-1064-A2-R4_A2g00173	0.957109868476255
MvSl-1064-A2-R4_A2g00174	1.58497767682154
MvSl-1064-A2-R4_A2g00176	5.04409631161794
MvSl-1064-A2-R4_A2g00177	2.15565787050745
MvSl-1064-A2-R4_A2g00178	1.60850845707955
MvSl-1064-A2-R4_A2g00184	0.861808309915695
MvSl-1064-A2-R4_A2g00185	0.463358242730441
MvSl-1064-A2-R4_A2g00187	2.42658996084338
MvSl-1064-A2-R4_A2g00188	2.81506987945957
MvSl-1064-A2-R4_A2g00189	2.39077681386693
MvSl-1064-A2-R4_A2g00190	2.43202083048202
MvSl-1064-A2-R4_A2g00193	2.56021600389777
MvSl-1064-A2-R4_A2g00194	4.15114683771912
MvSl-1064-A2-R4_A2g00197	1.82893067952351
MvSl-1064-A2-R4_A2g00201	1.05179201668793
MvSl-1064-A2-R4_A2g00202	4.84910215587869
MvSl-1064-A2-R4_A2g00208	3.87138862911707
MvSl-1064-A2-R4_A2g00209	5.85516242558979
MvSl-1064-A2-R4_A2g00215	3.69712491084251
MvSl-1064-A2-R4_A2g00216	1.13744877860943
MvSl-1064-A2-R4_A2g00218	1.57849897021952
MvSl-1064-A2-R4_A2g00219	3.32701862826043
MvSl-1064-A2-R4_A2g00222	2.16201516025938
MvSl-1064-A2-R4_A2g00226	2.88400163258448
MvSl-1064-A2-R4_A2g00227	3.45737281033476
MvSl-1064-A2-R4_A2g00235	2.03065746786552
MvSl-1064-A2-R4_A2g00236	2.08543771037513
MvSl-1064-A2-R4_A2g00237	1.93955612487155
MvSl-1064-A2-R4_A2g00238	2.60827849923679
MvSl-1064-A2-R4_A2g00240	1.38950951749352
MvSl-1064-A2-R4_A2g00246	0.685284986966746
MvSl-1064-A2-R4_A2g00251	2.16485659032641
MvSl-1064-A2-R4_A2g00253	1.64275022733616
MvSl-1064-A2-R4_A2g00256	1.20567983985402
MvSl-1064-A2-R4_A2g00264	0.881292112144878
MvSl-1064-A2-R4_A2g00266	2.47721966149732
MvSl-1064-A2-R4_A2g00269	2.02258821477142
MvSl-1064-A2-R4_A2g00271	1.96272482712747
MvSl-1064-A2-R4_A2g00272	1.37090803215863
MvSl-1064-A2-R4_A2g00273	1.32089377340064
MvSl-1064-A2-R4_A2g00278	1.54368111783583
MvSl-1064-A2-R4_A2g00282	4.87786127662295
MvSl-1064-A2-R4_A2g00283	2.1213451421967
MvSl-1064-A2-R4_A2g00286	1.47769225612103
MvSl-1064-A2-R4_A2g00292	4.17677471292251
MvSl-1064-A2-R4_A2g00294	0.989530510038147
MvSl-1064-A2-R4_A2g00297	1.26940662387051
MvSl-1064-A2-R4_A2g00299	0.92707869314708
MvSl-1064-A2-R4_A2g00304	0.608987590989206
MvSl-1064-A2-R4_A2g00306	0.925063187171684
MvSl-1064-A2-R4_A2g00312	0.766974285092197
MvSl-1064-A2-R4_A2g00316	1.42629168074338
MvSl-1064-A2-R4_A2g00319	2.20134469200432
MvSl-1064-A2-R4_A2g00323	1.29955534756005
MvSl-1064-A2-R4_A2g00324	2.00274698355706
MvSl-1064-A2-R4_A2g00325	3.84122810468586
MvSl-1064-A2-R4_A2g00326	0.730618700041762
MvSl-1064-A2-R4_A2g00327	0.609625858246861
MvSl-1064-A2-R4_A2g00329	0.528369869103635
MvSl-1064-A2-R4_A2g00330	2.71197015939847
MvSl-1064-A2-R4_A2g00331	2.54488625451149
MvSl-1064-A2-R4_A2g00334	1.13493975174336
MvSl-1064-A2-R4_A2g00336	3.64023112442214
MvSl-1064-A2-R4_A2g00339	2.07471667016493
MvSl-1064-A2-R4_A2g00340	2.14956946554883
MvSl-1064-A2-R4_A2g00343	0.666237336748091
MvSl-1064-A2-R4_A2g00344	3.64400591852216
MvSl-1064-A2-R4_A2g00345	3.6800915563354
MvSl-1064-A2-R4_A2g00346	4.56738899295926
MvSl-1064-A2-R4_A2g00352	3.00089195356289
MvSl-1064-A2-R4_A2g00355	2.66682348672678
MvSl-1064-A2-R4_A2g00359	3.63053817114257
MvSl-1064-A2-R4_A2g00362	3.12705424118086
MvSl-1064-A2-R4_A2g00370	1.54501154849642
MvSl-1064-A2-R4_A2g00375	0.546608316738154
MvSl-1064-A2-R4_A2g00380	0.808798627310206
MvSl-1064-A2-R4_A2g00381	0.948938008177602
MvSl-1064-A2-R4_A2g00388	1.19171214669311
MvSl-1064-A2-R4_A2g00397	0.923634827276628
MvSl-1064-A2-R4_A2g00400	3.19982929702168
MvSl-1064-A2-R4_A2g00401	0.542737586677931
MvSl-1064-A2-R4_A2g00403	0.460955447656038
MvSl-1064-A2-R4_A2g00404	2.91193727661486
MvSl-1064-A2-R4_A2g00405	1.22240834586139
MvSl-1064-A2-R4_A2g00406	1.02319870762512
MvSl-1064-A2-R4_A2g00409	2.12302394102369
MvSl-1064-A2-R4_A2g00410	2.99881370081226
MvSl-1064-A2-R4_A2g00413	3.1274144837685
MvSl-1064-A2-R4_A2g00416	0.46885792992939
MvSl-1064-A2-R4_A2g00418	0.732121480542516
MvSl-1064-A2-R4_A2g00419	0.825903938346529
MvSl-1064-A2-R4_A2g00430	0.720601843556373
MvSl-1064-A2-R4_A2g00432	0.528658368284543
MvSl-1064-A2-R4_A2g00433	0.556578490068336
MvSl-1064-A2-R4_A2g00437	1.4699263135853
MvSl-1064-A2-R4_A2g00438	1.28624600840477
MvSl-1064-A2-R4_A2g00439	0.827676446589843
MvSl-1064-A2-R4_A2g00440	2.21871072701757
MvSl-1064-A2-R4_A2g00446	0.84386247795556
MvSl-1064-A2-R4_A2g00447	0.639606174125438
MvSl-1064-A2-R4_A2g00451	2.4255105627341
MvSl-1064-A2-R4_A2g00452	0.953232516825318
MvSl-1064-A2-R4_A2g00453	0.751783486415852
MvSl-1064-A2-R4_A2g00455	5.04593319460443
MvSl-1064-A2-R4_A2g00456	1.54712896222659
MvSl-1064-A2-R4_A2g00458	1.22594309545807
MvSl-1064-A2-R4_A2g00459	1.1891239284482
MvSl-1064-A2-R4_A2g00463	0.927975603734933
MvSl-1064-A2-R4_A2g00464	1.88057957203422
MvSl-1064-A2-R4_A2g00468	1.24449058331057
MvSl-1064-A2-R4_A2g00469	3.08301804496643
MvSl-1064-A2-R4_A2g00474	1.88057955333599
MvSl-1064-A2-R4_A2g00478	1.2444907514499
MvSl-1064-A2-R4_A2g00479	3.08301804506671
MvSl-1064-A2-R4_A2g00483	2.02173165339002
MvSl-1064-A2-R4_A2g00487	1.24449086582361
MvSl-1064-A2-R4_A2g00488	3.08301805232648
MvSl-1064-A2-R4_A2g00493	1.88057946998665
MvSl-1064-A2-R4_A2g00494	2.66262994568233
MvSl-1064-A2-R4_A2g00495	4.28722058155011
MvSl-1064-A2-R4_A2g00499	0.682892818709984
MvSl-1064-A2-R4_A2g00501	3.65961657856502
MvSl-1064-A2-R4_A2g00502	3.76092406439359
MvSl-1064-A2-R4_A2g00503	3.68827267327926
MvSl-1064-A2-R4_A2g00504	3.44917683046871
MvSl-1064-A2-R4_A2g00505	3.73999279021268
MvSl-1064-A2-R4_A2g00508	0.588163988864526
MvSl-1064-A2-R4_A2g00509	1.1761911736584
MvSl-1064-A2-R4_A2g00511	1.33130642671521
MvSl-1064-A2-R4_A2g00514	2.52808210784053
MvSl-1064-A2-R4_A2g00525	2.86150454238086
MvSl-1064-A2-R4_A2g00527	1.71662727937556
MvSl-1064-A2-R4_A2g00528	7.53274859801236
MvSl-1064-A2-R4_A2g00529	2.03186408269024
MvSl-1064-A2-R4_A2g00535	1.86509642317271
MvSl-1064-A2-R4_A2g00536	1.64093565377487
MvSl-1064-A2-R4_A2g00537	2.91310321663837
MvSl-1064-A2-R4_A2g00539	1.1954803681007
MvSl-1064-A2-R4_A2g00541	1.89179190929816
