gene	FDR
MvSl-1064-A2-R4_A2g00123	1
MvSl-1064-A2-R4_A2g00124	1.35066302078023e-08
MvSl-1064-A2-R4_A2g00125	1.38938943240444e-05
MvSl-1064-A2-R4_A2g00126	0.00160474778754605
MvSl-1064-A2-R4_A2g00127	0.0710533143009387
MvSl-1064-A2-R4_A2g00128	0.920241262152479
MvSl-1064-A2-R4_A2g00129	0.000980910629431872
MvSl-1064-A2-R4_A2g00130	0.027083403315377
MvSl-1064-A2-R4_A2g00131	1
MvSl-1064-A2-R4_A2g00132	1
MvSl-1064-A2-R4_A2g00133	1
MvSl-1064-A2-R4_A2g00134	0.476350014582809
MvSl-1064-A2-R4_A2g00135	0.477689678682923
MvSl-1064-A2-R4_A2g00136	1
MvSl-1064-A2-R4_A2g00139	1
MvSl-1064-A2-R4_A2g00140	0.89771583300174
MvSl-1064-A2-R4_A2g00141	0.668800363069707
MvSl-1064-A2-R4_A2g00142	1
MvSl-1064-A2-R4_A2g00144	0.727568620618342
MvSl-1064-A2-R4_A2g00146	7.82709578653673e-10
MvSl-1064-A2-R4_A2g00148	9.96648190675291e-05
MvSl-1064-A2-R4_A2g00149	0.0195347244432707
MvSl-1064-A2-R4_A2g00150	0.247505579895214
MvSl-1064-A2-R4_A2g00152	1
MvSl-1064-A2-R4_A2g00153	2.44305149340279e-06
MvSl-1064-A2-R4_A2g00154	0.0561117132726085
MvSl-1064-A2-R4_A2g00155	1
MvSl-1064-A2-R4_A2g00156	1
MvSl-1064-A2-R4_A2g00157	1
MvSl-1064-A2-R4_A2g00158	6.71783770218039e-05
MvSl-1064-A2-R4_A2g00159	1.30508241751636e-08
MvSl-1064-A2-R4_A2g00160	0.477598120968626
MvSl-1064-A2-R4_A2g00161	1
MvSl-1064-A2-R4_A2g00162	0.431262211514392
MvSl-1064-A2-R4_A2g00163	1.61108560317264e-05
MvSl-1064-A2-R4_A2g00164	1
MvSl-1064-A2-R4_A2g00165	0.0913125477544247
MvSl-1064-A2-R4_A2g00166	0.000422882915569859
MvSl-1064-A2-R4_A2g00167	1
MvSl-1064-A2-R4_A2g00168	1
MvSl-1064-A2-R4_A2g00169	5.47434248285344e-06
MvSl-1064-A2-R4_A2g00170	1
MvSl-1064-A2-R4_A2g00171	1
MvSl-1064-A2-R4_A2g00172	8.68475967505265e-07
MvSl-1064-A2-R4_A2g00173	1
MvSl-1064-A2-R4_A2g00174	1
MvSl-1064-A2-R4_A2g00176	1
MvSl-1064-A2-R4_A2g00177	1
MvSl-1064-A2-R4_A2g00178	1
MvSl-1064-A2-R4_A2g00179	1.51989454683211e-16
MvSl-1064-A2-R4_A2g00182	2.91994008526374e-24
MvSl-1064-A2-R4_A2g00183	0.32964730872168
MvSl-1064-A2-R4_A2g00184	1
MvSl-1064-A2-R4_A2g00185	1
MvSl-1064-A2-R4_A2g00186	8.4562235191469e-14
MvSl-1064-A2-R4_A2g00187	1
MvSl-1064-A2-R4_A2g00188	1
MvSl-1064-A2-R4_A2g00189	1
MvSl-1064-A2-R4_A2g00190	1
MvSl-1064-A2-R4_A2g00191	0.213109053231425
MvSl-1064-A2-R4_A2g00192	0.0176698558822564
MvSl-1064-A2-R4_A2g00193	1
MvSl-1064-A2-R4_A2g00194	1
MvSl-1064-A2-R4_A2g00195	0.869759579521511
MvSl-1064-A2-R4_A2g00196	1.12278107062798e-07
MvSl-1064-A2-R4_A2g00197	1
MvSl-1064-A2-R4_A2g00199	0.675493073209465
MvSl-1064-A2-R4_A2g00200	0.518668689651013
MvSl-1064-A2-R4_A2g00201	1
MvSl-1064-A2-R4_A2g00202	1
MvSl-1064-A2-R4_A2g00203	0.0414437629709559
MvSl-1064-A2-R4_A2g00204	3.23111437986695e-05
MvSl-1064-A2-R4_A2g00205	3.73666405592514e-05
MvSl-1064-A2-R4_A2g00206	0.494411246894304
MvSl-1064-A2-R4_A2g00208	1
MvSl-1064-A2-R4_A2g00209	1
MvSl-1064-A2-R4_A2g00210	0.897168715725555
MvSl-1064-A2-R4_A2g00212	0.174434972957604
MvSl-1064-A2-R4_A2g00213	0.891275788264106
MvSl-1064-A2-R4_A2g00214	0.276145982114236
MvSl-1064-A2-R4_A2g00215	1
MvSl-1064-A2-R4_A2g00216	1
MvSl-1064-A2-R4_A2g00218	1
MvSl-1064-A2-R4_A2g00219	1
MvSl-1064-A2-R4_A2g00220	0.0843786918377227
MvSl-1064-A2-R4_A2g00222	1
MvSl-1064-A2-R4_A2g00224	0.730019939457488
MvSl-1064-A2-R4_A2g00225	0.209948371987669
MvSl-1064-A2-R4_A2g00226	1
MvSl-1064-A2-R4_A2g00227	1
MvSl-1064-A2-R4_A2g00229	0.79707124061844
MvSl-1064-A2-R4_A2g00230	0.000340369225540742
MvSl-1064-A2-R4_A2g00231	0.217925629184247
MvSl-1064-A2-R4_A2g00233	0.397908749578175
MvSl-1064-A2-R4_A2g00235	1
MvSl-1064-A2-R4_A2g00236	1
MvSl-1064-A2-R4_A2g00237	1
MvSl-1064-A2-R4_A2g00238	1
MvSl-1064-A2-R4_A2g00239	0.000117815331454141
MvSl-1064-A2-R4_A2g00240	1
MvSl-1064-A2-R4_A2g00241	0.904427154637599
MvSl-1064-A2-R4_A2g00242	0.915528281988443
MvSl-1064-A2-R4_A2g00243	0.551742658283762
MvSl-1064-A2-R4_A2g00244	0.241084660679574
MvSl-1064-A2-R4_A2g00245	0.275285215196081
MvSl-1064-A2-R4_A2g00246	1
MvSl-1064-A2-R4_A2g00250	0.140000080644744
MvSl-1064-A2-R4_A2g00251	1
MvSl-1064-A2-R4_A2g00253	1
MvSl-1064-A2-R4_A2g00254	0.00789916059580158
MvSl-1064-A2-R4_A2g00256	1
MvSl-1064-A2-R4_A2g00258	3.62699840242704e-05
MvSl-1064-A2-R4_A2g00264	1
MvSl-1064-A2-R4_A2g00266	1
MvSl-1064-A2-R4_A2g00269	1
MvSl-1064-A2-R4_A2g00271	1
MvSl-1064-A2-R4_A2g00272	1
MvSl-1064-A2-R4_A2g00273	1
MvSl-1064-A2-R4_A2g00278	1
MvSl-1064-A2-R4_A2g00282	1
MvSl-1064-A2-R4_A2g00283	1
MvSl-1064-A2-R4_A2g00285	0.314845993938573
MvSl-1064-A2-R4_A2g00286	1
MvSl-1064-A2-R4_A2g00288	0.0181788030728662
MvSl-1064-A2-R4_A2g00290	0.534462334325143
MvSl-1064-A2-R4_A2g00291	0.224416812307552
MvSl-1064-A2-R4_A2g00292	1
MvSl-1064-A2-R4_A2g00294	1
MvSl-1064-A2-R4_A2g00295	0.383432578338235
MvSl-1064-A2-R4_A2g00296	0.335068085015706
MvSl-1064-A2-R4_A2g00297	1
MvSl-1064-A2-R4_A2g00298	1.81024347766257e-08
MvSl-1064-A2-R4_A2g00299	1
MvSl-1064-A2-R4_A2g00300	3.35859765892644e-44
MvSl-1064-A2-R4_A2g00301	1.00780006160498e-16
MvSl-1064-A2-R4_A2g00303	2.79184875657951e-05
MvSl-1064-A2-R4_A2g00304	1
MvSl-1064-A2-R4_A2g00306	1
MvSl-1064-A2-R4_A2g00307	0.117476622236842
MvSl-1064-A2-R4_A2g00308	0.210085315257414
MvSl-1064-A2-R4_A2g00310	0.754724492249667
MvSl-1064-A2-R4_A2g00311	0.227939377975779
MvSl-1064-A2-R4_A2g00312	1
MvSl-1064-A2-R4_A2g00313	0.754973518446499
MvSl-1064-A2-R4_A2g00314	0.363353514321993
MvSl-1064-A2-R4_A2g00315	0.485154474999312
MvSl-1064-A2-R4_A2g00316	1
MvSl-1064-A2-R4_A2g00318	0.534938587904546
MvSl-1064-A2-R4_A2g00319	1
MvSl-1064-A2-R4_A2g00321	0.956877944864589
MvSl-1064-A2-R4_A2g00322	0.121853937640614
MvSl-1064-A2-R4_A2g00323	1
MvSl-1064-A2-R4_A2g00324	1
MvSl-1064-A2-R4_A2g00325	1
MvSl-1064-A2-R4_A2g00326	1
MvSl-1064-A2-R4_A2g00327	1
MvSl-1064-A2-R4_A2g00328	7.38139042446818e-08
MvSl-1064-A2-R4_A2g00329	1
MvSl-1064-A2-R4_A2g00330	1
MvSl-1064-A2-R4_A2g00331	1
MvSl-1064-A2-R4_A2g00332	0.0791224341125797
MvSl-1064-A2-R4_A2g00333	0.154082085019004
MvSl-1064-A2-R4_A2g00334	1
MvSl-1064-A2-R4_A2g00336	1
MvSl-1064-A2-R4_A2g00339	1
MvSl-1064-A2-R4_A2g00340	1
MvSl-1064-A2-R4_A2g00342	0.907189155991739
MvSl-1064-A2-R4_A2g00343	1
MvSl-1064-A2-R4_A2g00344	1
MvSl-1064-A2-R4_A2g00345	1
MvSl-1064-A2-R4_A2g00346	1
MvSl-1064-A2-R4_A2g00349	0.440504662260793
MvSl-1064-A2-R4_A2g00351	0.141836959017835
MvSl-1064-A2-R4_A2g00352	1
MvSl-1064-A2-R4_A2g00353	0.402768063788293
MvSl-1064-A2-R4_A2g00355	1
MvSl-1064-A2-R4_A2g00356	0.792834701821187
MvSl-1064-A2-R4_A2g00357	0.226878583228211
MvSl-1064-A2-R4_A2g00358	0.150080596578965
MvSl-1064-A2-R4_A2g00359	1
MvSl-1064-A2-R4_A2g00362	1
MvSl-1064-A2-R4_A2g00363	0.461201448700349
MvSl-1064-A2-R4_A2g00365	9.60511641556163e-15
MvSl-1064-A2-R4_A2g00366	0.00482288149125564
MvSl-1064-A2-R4_A2g00367	3.51695273396383e-05
MvSl-1064-A2-R4_A2g00368	0.695471320392366
MvSl-1064-A2-R4_A2g00369	2.286232818788e-21
MvSl-1064-A2-R4_A2g00370	1
MvSl-1064-A2-R4_A2g00371	4.7048055439797e-12
MvSl-1064-A2-R4_A2g00372	8.90730171422069e-11
MvSl-1064-A2-R4_A2g00373	0.484916565885224
MvSl-1064-A2-R4_A2g00374	0.0155444879563621
MvSl-1064-A2-R4_A2g00375	1
MvSl-1064-A2-R4_A2g00376	3.76720726098459e-11
MvSl-1064-A2-R4_A2g00379	2.60863016045777e-11
MvSl-1064-A2-R4_A2g00380	1
MvSl-1064-A2-R4_A2g00381	1
MvSl-1064-A2-R4_A2g00382	0.313119839050502
MvSl-1064-A2-R4_A2g00383	0.0295353526914575
MvSl-1064-A2-R4_A2g00388	1
MvSl-1064-A2-R4_A2g00389	2.80072463588304e-20
MvSl-1064-A2-R4_A2g00390	6.83919857150298e-14
MvSl-1064-A2-R4_A2g00393	6.31302514169871e-06
MvSl-1064-A2-R4_A2g00395	0.0863153228796459
MvSl-1064-A2-R4_A2g00397	1
MvSl-1064-A2-R4_A2g00398	0.546845084762308
MvSl-1064-A2-R4_A2g00400	1
MvSl-1064-A2-R4_A2g00401	1
MvSl-1064-A2-R4_A2g00402	3.15286353707424e-05
MvSl-1064-A2-R4_A2g00403	1
MvSl-1064-A2-R4_A2g00404	1
MvSl-1064-A2-R4_A2g00405	1
MvSl-1064-A2-R4_A2g00406	1
MvSl-1064-A2-R4_A2g00407	0.705235381918112
MvSl-1064-A2-R4_A2g00409	1
MvSl-1064-A2-R4_A2g00410	1
MvSl-1064-A2-R4_A2g00413	1
MvSl-1064-A2-R4_A2g00415	0.479087320117132
MvSl-1064-A2-R4_A2g00416	1
MvSl-1064-A2-R4_A2g00417	0.303405988944371
MvSl-1064-A2-R4_A2g00418	1
MvSl-1064-A2-R4_A2g00419	1
MvSl-1064-A2-R4_A2g00420	0.0399889483465175
MvSl-1064-A2-R4_A2g00421	0.50083688105718
MvSl-1064-A2-R4_A2g00422	0.635397282133817
MvSl-1064-A2-R4_A2g00423	0.108424466229169
MvSl-1064-A2-R4_A2g00424	0.350168482411224
MvSl-1064-A2-R4_A2g00425	0.994264086246552
MvSl-1064-A2-R4_A2g00426	0.817844308679357
MvSl-1064-A2-R4_A2g00430	1
MvSl-1064-A2-R4_A2g00431	0.0942750247703295
MvSl-1064-A2-R4_A2g00432	1
MvSl-1064-A2-R4_A2g00433	1
MvSl-1064-A2-R4_A2g00434	0.305983117467903
MvSl-1064-A2-R4_A2g00437	1
MvSl-1064-A2-R4_A2g00438	1
MvSl-1064-A2-R4_A2g00439	1
MvSl-1064-A2-R4_A2g00440	1
MvSl-1064-A2-R4_A2g00443	0.885031214806952
MvSl-1064-A2-R4_A2g00444	0.000267580658669662
MvSl-1064-A2-R4_A2g00445	0.492415100435316
MvSl-1064-A2-R4_A2g00446	1
MvSl-1064-A2-R4_A2g00447	1
MvSl-1064-A2-R4_A2g00448	0.500739755847754
MvSl-1064-A2-R4_A2g00449	0.141328413927553
MvSl-1064-A2-R4_A2g00451	1
MvSl-1064-A2-R4_A2g00452	1
MvSl-1064-A2-R4_A2g00453	1
MvSl-1064-A2-R4_A2g00454	0.431682937636051
MvSl-1064-A2-R4_A2g00455	1
MvSl-1064-A2-R4_A2g00456	1
MvSl-1064-A2-R4_A2g00457	0.0917914915877896
MvSl-1064-A2-R4_A2g00458	1
MvSl-1064-A2-R4_A2g00459	1
MvSl-1064-A2-R4_A2g00460	0.423328845616537
MvSl-1064-A2-R4_A2g00461	0.530906632757122
MvSl-1064-A2-R4_A2g00463	1
MvSl-1064-A2-R4_A2g00464	1
MvSl-1064-A2-R4_A2g00466	0.00015063988550086
MvSl-1064-A2-R4_A2g00467	1.70128878834644e-15
MvSl-1064-A2-R4_A2g00468	1
MvSl-1064-A2-R4_A2g00469	1
MvSl-1064-A2-R4_A2g00474	1
MvSl-1064-A2-R4_A2g00476	0.322799362191949
MvSl-1064-A2-R4_A2g00477	1.70865532742747e-15
MvSl-1064-A2-R4_A2g00478	1
MvSl-1064-A2-R4_A2g00479	1
MvSl-1064-A2-R4_A2g00483	1
MvSl-1064-A2-R4_A2g00485	0.000151210746525537
MvSl-1064-A2-R4_A2g00486	1.70714141742215e-15
MvSl-1064-A2-R4_A2g00487	1
MvSl-1064-A2-R4_A2g00488	1
MvSl-1064-A2-R4_A2g00493	1
MvSl-1064-A2-R4_A2g00494	1
MvSl-1064-A2-R4_A2g00495	1
MvSl-1064-A2-R4_A2g00499	1
MvSl-1064-A2-R4_A2g00501	1
MvSl-1064-A2-R4_A2g00502	1
MvSl-1064-A2-R4_A2g00503	1
MvSl-1064-A2-R4_A2g00504	1
MvSl-1064-A2-R4_A2g00505	1
MvSl-1064-A2-R4_A2g00506	9.86583779758736e-37
MvSl-1064-A2-R4_A2g00508	1
MvSl-1064-A2-R4_A2g00509	1
MvSl-1064-A2-R4_A2g00511	1
MvSl-1064-A2-R4_A2g00513	0.184042855984958
MvSl-1064-A2-R4_A2g00514	1
MvSl-1064-A2-R4_A2g00521	5.80912462749784e-17
MvSl-1064-A2-R4_A2g00522	0.168548863344112
MvSl-1064-A2-R4_A2g00525	1
MvSl-1064-A2-R4_A2g00526	0.895886890265693
MvSl-1064-A2-R4_A2g00527	1
MvSl-1064-A2-R4_A2g00528	1
MvSl-1064-A2-R4_A2g00529	1
MvSl-1064-A2-R4_A2g00532	0.758983350380495
MvSl-1064-A2-R4_A2g00534	0.574131760470923
MvSl-1064-A2-R4_A2g00535	1
MvSl-1064-A2-R4_A2g00536	1
MvSl-1064-A2-R4_A2g00537	1
MvSl-1064-A2-R4_A2g00538	0.0274443309518112
MvSl-1064-A2-R4_A2g00539	1
MvSl-1064-A2-R4_A2g00540	0.692689466795199
MvSl-1064-A2-R4_A2g00541	1
MvSl-1064-A2-R4_A2g00542	1
MvSl-1064-A2-R4_A2g00543	1
MvSl-1064-A2-R4_A2g00545	1
MvSl-1064-A2-R4_A2g00546	1
MvSl-1064-A2-R4_A2g00548	1
MvSl-1064-A2-R4_A2g00549	1
MvSl-1064-A2-R4_A2g00550	1
MvSl-1064-A2-R4_A2g00551	9.58232931548616e-07
MvSl-1064-A2-R4_A2g00552	0.104152202566296
MvSl-1064-A2-R4_A2g00553	0.308953636238262
MvSl-1064-A2-R4_A2g00554	1
MvSl-1064-A2-R4_A2g00555	1
MvSl-1064-A2-R4_A2g00558	0.859390080623924
MvSl-1064-A2-R4_A2g00559	1
MvSl-1064-A2-R4_A2g00560	0.0740209932249066
MvSl-1064-A2-R4_A2g00563	0.278670025326664
MvSl-1064-A2-R4_A2g00564	0.914240537071137
MvSl-1064-A2-R4_A2g00565	1
MvSl-1064-A2-R4_A2g00567	0.977527186880087
MvSl-1064-A2-R4_A2g00568	0.108216259703858
MvSl-1064-A2-R4_A2g00569	1
MvSl-1064-A2-R4_A2g00570	1
MvSl-1064-A2-R4_A2g00571	1
MvSl-1064-A2-R4_A2g00572	1
MvSl-1064-A2-R4_A2g00573	1
MvSl-1064-A2-R4_A2g00574	1
MvSl-1064-A2-R4_A2g00575	1
MvSl-1064-A2-R4_A2g00576	1
MvSl-1064-A2-R4_A2g00577	1
MvSl-1064-A2-R4_A2g00578	0.16607847982916
MvSl-1064-A2-R4_A2g00580	1
MvSl-1064-A2-R4_A2g00581	1
MvSl-1064-A2-R4_A2g00583	1
MvSl-1064-A2-R4_A2g00587	0.108283973757627
MvSl-1064-A2-R4_A2g00588	0.902459664682216
MvSl-1064-A2-R4_A2g00589	1
MvSl-1064-A2-R4_A2g00593	9.80219288470411e-19
MvSl-1064-A2-R4_A2g00594	8.5165852873379e-10
MvSl-1064-A2-R4_A2g00595	0.70967769005808
MvSl-1064-A2-R4_A2g00597	0.00022582278436612
MvSl-1064-A2-R4_A2g00598	0.0424574661804097
MvSl-1064-A2-R4_A2g00599	1
MvSl-1064-A2-R4_A2g00600	0.271197740802572
MvSl-1064-A2-R4_A2g00602	0.635397282133817
MvSl-1064-A2-R4_A2g00603	1
MvSl-1064-A2-R4_A2g00604	0.122700578625998
MvSl-1064-A2-R4_A2g00605	1
MvSl-1064-A2-R4_A2g00606	0.275454465559917
MvSl-1064-A2-R4_A2g00607	0.317725661066411
MvSl-1064-A2-R4_A2g00608	0.443217573535207
MvSl-1064-A2-R4_A2g00609	1
MvSl-1064-A2-R4_A2g00610	1
MvSl-1064-A2-R4_A2g00611	4.19509247119963e-12
MvSl-1064-A2-R4_A2g00612	0.940625198727414
MvSl-1064-A2-R4_A2g00613	3.9309609934894e-06
MvSl-1064-A2-R4_A2g00614	0.722436420253928
MvSl-1064-A2-R4_A2g00615	1
MvSl-1064-A2-R4_A2g00616	1
MvSl-1064-A2-R4_A2g00618	0.632479202644164
MvSl-1064-A2-R4_A2g00619	1
MvSl-1064-A2-R4_A2g00621	0.487432180859607
MvSl-1064-A2-R4_A2g00622	0.0561068257863103
MvSl-1064-A2-R4_A2g00624	1
MvSl-1064-A2-R4_A2g00625	1
MvSl-1064-A2-R4_A2g00627	1
MvSl-1064-A2-R4_A2g00629	1
MvSl-1064-A2-R4_A2g00635	0.634317496262111
MvSl-1064-A2-R4_A2g00637	1
MvSl-1064-A2-R4_A2g00638	1
MvSl-1064-A2-R4_A2g00639	1
MvSl-1064-A2-R4_A2g00642	1
MvSl-1064-A2-R4_A2g00643	1
MvSl-1064-A2-R4_A2g00644	0.000509484523566596
MvSl-1064-A2-R4_A2g00645	0.38121180027367
MvSl-1064-A2-R4_A2g00646	1
MvSl-1064-A2-R4_A2g00647	0.00016294208559624
MvSl-1064-A2-R4_A2g00648	0.842882048603818
MvSl-1064-A2-R4_A2g00651	1
MvSl-1064-A2-R4_A2g00652	0.41363626179458
MvSl-1064-A2-R4_A2g00659	1
MvSl-1064-A2-R4_A2g00660	0.66357000770419
MvSl-1064-A2-R4_A2g00662	1
MvSl-1064-A2-R4_A2g00663	0.156191144188543
MvSl-1064-A2-R4_A2g00664	1
MvSl-1064-A2-R4_A2g00665	1
MvSl-1064-A2-R4_A2g00666	1
MvSl-1064-A2-R4_A2g00667	1
MvSl-1064-A2-R4_A2g00668	1
MvSl-1064-A2-R4_A2g00669	1
MvSl-1064-A2-R4_A2g00670	0.000160814126443487
MvSl-1064-A2-R4_A2g00671	0.132890747981692
MvSl-1064-A2-R4_A2g00672	5.5154438462143e-45
MvSl-1064-A2-R4_A2g00673	1
MvSl-1064-A2-R4_A2g00674	0.844117717414084
MvSl-1064-A2-R4_A2g00675	5.40485532176691e-05
MvSl-1064-A2-R4_A2g00676	1.09783087575333e-05
MvSl-1064-A2-R4_A2g00677	0.780914535649187
MvSl-1064-A2-R4_A2g00678	1
MvSl-1064-A2-R4_A2g00679	1
MvSl-1064-A2-R4_A2g00681	3.54748639980478e-16
MvSl-1064-A2-R4_A2g00683	0.259471280250205
MvSl-1064-A2-R4_A2g00684	0.817330096397997
MvSl-1064-A2-R4_A2g00685	1
MvSl-1064-A2-R4_A2g00686	1
MvSl-1064-A2-R4_A2g00688	0.153119952929118
MvSl-1064-A2-R4_A2g00689	0.109084021183099
MvSl-1064-A2-R4_A2g00691	5.48794841054435e-05
MvSl-1064-A2-R4_A2g00693	1
MvSl-1064-A2-R4_A2g00695	1
MvSl-1064-A2-R4_A2g00696	1
MvSl-1064-A2-R4_A2g00697	1
MvSl-1064-A2-R4_A2g00698	1
MvSl-1064-A2-R4_A2g00699	4.93475399332204e-11
MvSl-1064-A2-R4_A2g00700	0.963044383533824
MvSl-1064-A2-R4_A2g00701	0.840736295655234
MvSl-1064-A2-R4_A2g00702	0.0544595758665821
MvSl-1064-A2-R4_A2g00703	0.612912502794864
MvSl-1064-A2-R4_A2g00704	0.17327205117034
MvSl-1064-A2-R4_A2g00705	1
MvSl-1064-A2-R4_A2g00706	0.212917813832766
MvSl-1064-A2-R4_A2g00710	0.387410948482052
MvSl-1064-A2-R4_A2g00711	9.49831644510077e-15
MvSl-1064-A2-R4_A2g00712	1
MvSl-1064-A2-R4_A2g00713	6.81079995585257e-05
MvSl-1064-A2-R4_A2g00714	0.084619221482762
MvSl-1064-A2-R4_A2g00716	0.000854604881123051
MvSl-1064-A2-R4_A2g00717	0.989961268515423
MvSl-1064-A2-R4_A2g00718	0.523271709732901
MvSl-1064-A2-R4_A2g00719	1
MvSl-1064-A2-R4_A2g00720	1
MvSl-1064-A2-R4_A2g00722	1
MvSl-1064-A2-R4_A2g00723	0.17658122956589
MvSl-1064-A2-R4_A2g00725	1
MvSl-1064-A2-R4_A2g00726	0.125205925096061
MvSl-1064-A2-R4_A2g00727	1
MvSl-1064-A2-R4_A2g00728	1
MvSl-1064-A2-R4_A2g00729	1
MvSl-1064-A2-R4_A2g00730	0.111408821435878
MvSl-1064-A2-R4_A2g00731	1
MvSl-1064-A2-R4_A2g00732	0.0068895327032744
MvSl-1064-A2-R4_A2g00733	1
MvSl-1064-A2-R4_A2g00735	1
MvSl-1064-A2-R4_A2g00736	2.08997413289384e-05
MvSl-1064-A2-R4_A2g00737	0.00028207674558871
MvSl-1064-A2-R4_A2g00739	1
MvSl-1064-A2-R4_A2g00740	1
MvSl-1064-A2-R4_A2g00741	1
MvSl-1064-A2-R4_A2g00744	1
MvSl-1064-A2-R4_A2g00745	0.357408728593425
MvSl-1064-A2-R4_A2g00746	0.000605761087208556
MvSl-1064-A2-R4_A2g00747	0.0891545307098826
MvSl-1064-A2-R4_A2g00749	1
MvSl-1064-A2-R4_A2g00750	2.08824961699341e-05
MvSl-1064-A2-R4_A2g00753	0.755261911537933
MvSl-1064-A2-R4_A2g00756	1
MvSl-1064-A2-R4_A2g00757	0.717786423936965
MvSl-1064-A2-R4_A2g00758	0.00942507199832059
MvSl-1064-A2-R4_A2g00759	2.94596614754491e-05
MvSl-1064-A2-R4_A2g00761	0.0434892634183526
MvSl-1064-A2-R4_A2g00762	0.65599311194233
MvSl-1064-A2-R4_A2g00763	0.377838846932746
MvSl-1064-A2-R4_A2g00764	1
MvSl-1064-A2-R4_A2g00765	1
MvSl-1064-A2-R4_A2g00766	1
MvSl-1064-A2-R4_A2g00767	0.327423865324271
