gene	logFC	FDR
1	MvSl-1064-A1-R4_A1g00014	-1.65202842305264	1.15550378575699e-05
2	MvSl-1064-A1-R4_A1g00015	-2.42558473319354	1.96987703287274e-13
3	MvSl-1064-A1-R4_A1g00016	-2.67638537991483	4.96219180837292e-08
4	MvSl-1064-A1-R4_A1g00078	-0.997452274883718	0.00183866457565409
5	MvSl-1064-A1-R4_A1g00079	-1.6519941329462	2.44416663573847e-08
6	MvSl-1064-A1-R4_A1g00080	-1.3724928459419	2.25765113369179e-08
7	MvSl-1064-A1-R4_A1g00081	-2.76975565806277	3.07172521837062e-26
8	MvSl-1064-A1-R4_A1g01253	-0.859637819164892	0.0010136809767769
9	MvSl-1064-A1-R4_A1g00591	-4.2779097865163	1.23199330307911e-22
10	MvSl-1064-A1-R4_A1g00641	-1.53567561105504	1.93396865135478e-06
11	MvSl-1064-A1-R4_A1g00165	-0.80602896193175	0.000931642042815172
12	MvSl-1064-A1-R4_A1g00254	-1.93506487388435	1.32855566843101e-10
13	MvSl-1064-A1-R4_A1g00168	-1.42600343978493	0.00155329376528501
14	MvSl-1064-A1-R4_A1g00400	-1.08631657729203	0.00280973373557903
15	MvSl-1064-A1-R4_A1g00624	-0.714113371480361	0.00202428806664
16	MvSl-1064-A1-R4_A1g00752	-5.76002826795306	3.1540146730548e-40
17	MvSl-1064-A1-R4_A1g00594	-1.84176217006436	4.27377162695621e-11
18	MvSl-1064-A1-R4_A1g00635	-1.41899177277981	0.00102091558731489
19	MvSl-1064-A1-R4_A1g00270	-1.17415247053949	5.48817215128658e-06
20	MvSl-1064-A1-R4_A1g00269	-4.22220771234348	2.57317712210358e-58
21	MvSl-1064-A1-R4_A1g00763	-4.03467395954493	9.51085001063522e-09
22	MvSl-1064-A1-R4_A1g00292	-0.911743375193093	0.000148887958622305
23	MvSl-1064-A1-R4_A1g01404	-5.5216016893397	4.84517895748075e-29
24	MvSl-1064-A1-R4_A1g01137	-0.597284714385668	0.0253803413527558
25	MvSl-1064-A1-R4_A1g01136	-3.95458265828417	3.00986159005634e-23
26	MvSl-1064-A1-R4_A1g00475	-1.31295819304561	0.0247845025400041
27	MvSl-1064-A1-R4_A1g01212	-1.92109299474504	1.00163249141225e-05
28	MvSl-1064-A1-R4_A1g00522	-4.66047623957925	9.37744982672154e-15
29	MvSl-1064-A1-R4_A1g00668	-5.71649832464309	8.64949124087953e-91
30	MvSl-1064-A1-R4_A1g00312	-3.60742548338148	2.74913339618062e-33
31	MvSl-1064-A1-R4_A1g00193	-0.693695323781875	0.0453321820992538
32	MvSl-1064-A1-R4_A1g00644	-1.31225192900289	2.48495001089865e-06
33	MvSl-1064-A1-R4_A1g00163	-1.86926463784235	2.76458942427301e-06
34	MvSl-1064-A1-R4_A1g00853	-1.49242451274157	2.21142275175828e-13
35	MvSl-1064-A1-R4_A1g01384	-0.952722257904769	9.44344733095913e-05
36	MvSl-1064-A1-R4_A1g00628	-3.02388363734978	2.72427639946972e-35
37	MvSl-1064-A1-R4_A1g00997	-3.51479831567691	4.87474022805624e-51
38	MvSl-1064-A1-R4_A1g00958	-0.566034643481949	0.0358194882035045
39	MvSl-1064-A1-R4_A1g00972	-1.73977619454108	1.82066392962269e-13
40	MvSl-1064-A1-R4_A1g00804	-1.82997476726176	6.02305281051161e-07
41	MvSl-1064-A1-R4_A1g00252	-3.15265000385539	2.18856105000092e-10
42	MvSl-1064-A1-R4_A1g01174	-1.34908909547789	5.63389553001192e-09
43	MvSl-1064-A1-R4_A1g01261	-2.19485663584818	1.21131083458218e-10
44	MvSl-1064-A1-R4_A1g00154	-0.914741427941247	0.00113341947743848
45	MvSl-1064-A1-R4_A1g00626	-1.26003675755416	0.00155329376528501
46	MvSl-1064-A1-R4_A1g00909	-7.29254384221677	6.38420588577655e-75
47	MvSl-1064-A1-R4_A1g00516	-0.958126507409702	0.00335133604846633
48	MvSl-1064-A1-R4_A1g00646	-1.51147655249865	3.52653267386844e-08
49	MvSl-1064-A1-R4_A1g01164	-0.787917282984485	0.0238647932490219
50	MvSl-1064-A1-R4_A1g00977	-3.07009814035816	1.7019608854399e-38
51	MvSl-1064-A1-R4_A1g00448	-2.20661756619616	1.25617353222123e-23
52	MvSl-1064-A1-R4_A1g00495	-1.95793635266561	2.39330689208043e-21
53	MvSl-1064-A1-R4_A1g01484	-1.13739481260221	0.0459719988494295
54	MvSl-1064-A1-R4_A1g01493	-2.93587729119363	4.18051716848164e-05
55	MvSl-1064-A1-R4_A1g01494	-0.929957802724118	0.00207872087683794
56	MvSl-1064-A1-R4_C24g01526	-1.24915171487649	0.000725710344553802
57	MvSl-1064-A1-R4_MC09-2g09580	-1.36426242970319	2.34426037889782e-05
58	MvSl-1064-A1-R4_MC09-2g09579	-10.9183116997443	4.34196764432961e-37
59	MvSl-1064-A1-R4_MC01-1g01699	-1.32486162300225	2.17430803222477e-08
60	MvSl-1064-A1-R4_MC01-1g01786	-2.11878561720818	2.64705478589281e-06
61	MvSl-1064-A1-R4_MC01-1g01952	-0.612218965078317	0.0226986968551777
62	MvSl-1064-A1-R4_MC01-1g02005	-1.56755053440525	7.93486648380955e-10
63	MvSl-1064-A1-R4_MC01-1g02008	-1.07682912584656	0.0183376420436078
64	MvSl-1064-A1-R4_MC01-1g02009	-0.889517239052703	0.0212880109555799
65	MvSl-1064-A1-R4_MC01-1g02010	-0.7574247533903	0.0498332139121781
66	MvSl-1064-A1-R4_MC01-1g02082	-1.78758454477534	2.60894451641423e-12
67	MvSl-1064-A1-R4_MC01-1g02161	-1.616500810855	0.000781822568513205
68	MvSl-1064-A1-R4_MC01-1g02180	-1.02453304389029	0.00676095275300284
69	MvSl-1064-A1-R4_MC01-1g02267	-0.996875527808622	0.0144576493829768
70	MvSl-1064-A1-R4_MC01-1g02299	-0.875698133376507	0.0235868539056844
71	MvSl-1064-A1-R4_MC01-1g02347	-3.649192796556	1.07447814500667e-18
72	MvSl-1064-A1-R4_MC01-1g02351	-0.696608470048124	0.044493191118175
73	MvSl-1064-A1-R4_MC01-1g02359	-1.09973237265626	0.00113341947743848
74	MvSl-1064-A1-R4_MC01-1g02603	-0.998483724330318	0.0241398707529382
