gene	logFC
MvSl-1064-A1-R4_MC01-1g02204	-0.73596592688669
MvSl-1064-A1-R4_MC01-1g02212	-3.04713892846821
MvSl-1064-A1-R4_MC01-1g02232	-4.62477051749063
MvSl-1064-A1-R4_MC01-1g02234	-0.759328231824309
MvSl-1064-A1-R4_MC01-1g02281	-0.759584284542698
MvSl-1064-A1-R4_MC01-1g02327	-1.29931942781433
MvSl-1064-A1-R4_MC01-1g02334	-1.28714236564076
MvSl-1064-A1-R4_MC01-1g02338	-1.07874504148379
MvSl-1064-A1-R4_MC01-1g02349	-0.921519353253243
MvSl-1064-A1-R4_MC01-1g02357	-0.894661384972797
MvSl-1064-A1-R4_MC01-1g02372	-0.802697524331761
MvSl-1064-A1-R4_MC01-1g02376	-0.989739683183784
MvSl-1064-A1-R4_MC01-1g02389	-0.691811743374636
MvSl-1064-A1-R4_MC01-1g02412	-2.44019526990676
MvSl-1064-A1-R4_MC01-1g02421	-1.053266090672
MvSl-1064-A1-R4_MC01-1g02465	-1.02243085956027
MvSl-1064-A1-R4_MC01-1g02466	-1.05539091702911
MvSl-1064-A1-R4_MC01-1g02476	-1.10916477929749
MvSl-1064-A1-R4_MC01-1g02484	-1.17477871018278
MvSl-1064-A1-R4_MC01-1g02523	-1.03654153442993
MvSl-1064-A1-R4_MC01-1g02545	-1.67865818580342
MvSl-1064-A1-R4_MC01-1g02547	-1.84059692114081
MvSl-1064-A1-R4_MC01-1g02564	-1.68726706390963
MvSl-1064-A1-R4_MC01-1g02565	-2.92205981993309
MvSl-1064-A1-R4_MC01-1g02569	-2.12235157355519
MvSl-1064-A1-R4_MC01-1g02570	-1.56829516658302
MvSl-1064-A1-R4_MC01-1g02576	-0.664673022086195
MvSl-1064-A1-R4_MC01-1g02577	-1.32452726070281
MvSl-1064-A1-R4_MC01-1g02628	-1.3746850535961
MvSl-1064-A1-R4_MC01-1g02634	-1.70725019461916
MvSl-1064-A1-R4_MC01-1g02655	-0.802425163010409
MvSl-1064-A1-R4_MC01-1g02658	-3.66135230625743
MvSl-1064-A1-R4_MC01-1g02661	-0.82261738030671
MvSl-1064-A1-R4_MC01-1g02666	-0.851216129827223
MvSl-1064-A1-R4_MC01-1g02711	-1.56575749139012
MvSl-1064-A1-R4_MC01-1g02712	-2.1342202345059
MvSl-1064-A1-R4_MC01-1g02713	-1.67335205933981
MvSl-1064-A1-R4_MC01-1g02730	-1.12651279341249
MvSl-1064-A1-R4_MC01-1g02733	-1.59030304892798
MvSl-1064-A1-R4_MC01-1g02734	-2.20029651627988
MvSl-1064-A1-R4_MC01-1g02736	-2.22690331753184
MvSl-1064-A1-R4_MC01-1g02737	-1.80822367468551
MvSl-1064-A1-R4_MC01-1g02739	-0.916728179740947
MvSl-1064-A1-R4_MC01-1g02750	-1.3537787558308
MvSl-1064-A1-R4_MC01-1g02762	-1.21601217164329
MvSl-1064-A1-R4_MC01-1g02786	-0.961518477262592
MvSl-1064-A1-R4_MC01-1g02787	-2.12880980246462
MvSl-1064-A1-R4_MC01-1g02796	-1.00232323981049
MvSl-1064-A1-R4_MC01-1g02797	-2.32969181859998
MvSl-1064-A1-R4_MC01-1g02812	-1.00998405428848
MvSl-1064-A1-R4_MC01-1g02832	-1.15141314464956
MvSl-1064-A1-R4_MC01-1g02833	-7.17597847296349
MvSl-1064-A1-R4_MC01-1g02853	-1.33236074469989
MvSl-1064-A1-R4_MC01-1g02870	-2.69495338461091
MvSl-1064-A1-R4_MC01-2g02957	-1.32085202217677
MvSl-1064-A1-R4_MC01-2g02960	-1.31971467365557
MvSl-1064-A1-R4_MC01-2g02967	-1.52823213661657
MvSl-1064-A1-R4_MC01-2g02970	-2.21837299517352
MvSl-1064-A1-R4_MC01-2g02980	-1.00232325224078
MvSl-1064-A1-R4_MC01-2g02992	-0.638921161356451
MvSl-1064-A1-R4_MC01-2g02998	-0.70329175194205
MvSl-1064-A1-R4_MC01-2g03006	-5.13316036004484
MvSl-1064-A1-R4_MC01-2g03024	-1.08169790020025
MvSl-1064-A1-R4_MC01-2g03069	-1.16683992494316
MvSl-1064-A1-R4_MC01-2g03096	-2.64538297555132
MvSl-1064-A1-R4_MC01-2g03122	-0.7635096062855
MvSl-1064-A1-R4_MC01-2g03135	-0.601298925898714
MvSl-1064-A1-R4_MC01-2g03149	-1.21444953034159
MvSl-1064-A1-R4_MC01-2g03166	-3.4091937771452
MvSl-1064-A1-R4_MC02g03227	-0.700028518087455
MvSl-1064-A1-R4_MC02g03240	-0.73130818871537
MvSl-1064-A1-R4_MC02g03258	-1.45205298872375
MvSl-1064-A1-R4_MC02g03263	-1.556850440163
MvSl-1064-A1-R4_MC02g03268	-0.781612295348994
MvSl-1064-A1-R4_MC02g03298	-1.31717818519617
MvSl-1064-A1-R4_MC02g03321	-0.644805354070954
MvSl-1064-A1-R4_MC02g03339	-1.27524411667771
MvSl-1064-A1-R4_MC02g03340	-1.45925722183053
MvSl-1064-A1-R4_MC02g03341	-1.80729454066986
MvSl-1064-A1-R4_MC02g03361	-1.95786039034429
MvSl-1064-A1-R4_MC02g03362	-1.34336584162971
MvSl-1064-A1-R4_MC02g03367	-0.795538188291688
MvSl-1064-A1-R4_MC02g03381	-1.00631928665558
MvSl-1064-A1-R4_MC02g03385	-1.05886364111517
MvSl-1064-A1-R4_MC02g03394	-1.45924996719798
MvSl-1064-A1-R4_MC02g03485	-7.59009185450797
MvSl-1064-A1-R4_MC02g03486	-1.25664847089137
MvSl-1064-A1-R4_MC02g03495	-1.18018886584049
MvSl-1064-A1-R4_MC02g03510	-1.65395721772527
MvSl-1064-A1-R4_MC02g03511	-0.820931255670266
MvSl-1064-A1-R4_MC02g03518	-1.49907793909931
MvSl-1064-A1-R4_MC02g03523	-6.03931355358316
MvSl-1064-A1-R4_MC02g03533	-1.16728208900144
MvSl-1064-A1-R4_MC02g03557	-1.10953068902825
MvSl-1064-A1-R4_MC02g03569	-1.03347403960554
MvSl-1064-A1-R4_MC02g03580	-1.34859796001383
MvSl-1064-A1-R4_MC02g03584	-3.46036733363236
MvSl-1064-A1-R4_MC02g03606	-0.89063913007088
MvSl-1064-A1-R4_MC02g03610	-1.66196452423144
MvSl-1064-A1-R4_MC02g03638	-1.65228999671748
MvSl-1064-A1-R4_MC02g03650	-0.695423175399505
MvSl-1064-A1-R4_MC02g03663	-3.88355566115154
MvSl-1064-A1-R4_MC02g03674	-2.31574887426324
MvSl-1064-A1-R4_MC02g03679	-1.11795998738821
MvSl-1064-A1-R4_MC02g03708	-2.83077898734267
MvSl-1064-A1-R4_MC02g03710	-1.07384950943905
MvSl-1064-A1-R4_MC02g03713	-0.964838014033185
MvSl-1064-A1-R4_MC02g03728	-1.09735964030277
MvSl-1064-A1-R4_MC02g03734	-1.10358207137655
MvSl-1064-A1-R4_MC02g03738	-0.68858621599315
MvSl-1064-A1-R4_MC02g03751	-1.04784166283185
MvSl-1064-A1-R4_MC02g03780	-2.49802005888384
MvSl-1064-A1-R4_MC02g03781	-2.57597792524951
MvSl-1064-A1-R4_MC02g03798	-2.46655417732194
MvSl-1064-A1-R4_MC02g03808	-1.50845177962147
MvSl-1064-A1-R4_MC02g03816	-0.587706140433628
MvSl-1064-A1-R4_MC02g03854	-0.948826814571094
MvSl-1064-A1-R4_MC02g03855	-1.11487747974115
MvSl-1064-A1-R4_MC02g03856	-1.1556801229429
MvSl-1064-A1-R4_MC02g03864	-0.87557301596064
MvSl-1064-A1-R4_MC02g03895	-2.38317571959993
MvSl-1064-A1-R4_MC02g03907	-1.17605544207627
MvSl-1064-A1-R4_MC02g03915	-2.32461831605394
MvSl-1064-A1-R4_MC02g03922	-1.68527902327669
MvSl-1064-A1-R4_MC02g03927	-5.9586705699695
MvSl-1064-A1-R4_MC02g03944	-1.27514392211905
MvSl-1064-A1-R4_MC02g03945	-4.06388126858154
MvSl-1064-A1-R4_MC02g03948	-0.778751974282276
MvSl-1064-A1-R4_MC02g03952	-1.50658590999304
MvSl-1064-A1-R4_MC02g03955	-0.632216046679829
MvSl-1064-A1-R4_MC02g03960	-0.744576213876214
MvSl-1064-A1-R4_MC02g03965	-0.633128337406793
MvSl-1064-A1-R4_MC02g03970	-1.83917994797672
MvSl-1064-A1-R4_MC02g03976	-0.783187367767285
MvSl-1064-A1-R4_MC02g03977	-2.14159246311336
MvSl-1064-A1-R4_MC02g03991	-0.644468236797639
MvSl-1064-A1-R4_MC02g03993	-0.814315478644264
MvSl-1064-A1-R4_MC02g04000	-1.14788670173946
MvSl-1064-A1-R4_MC02g04016	-2.46784223246323
MvSl-1064-A1-R4_MC02g04019	-0.699295879630385
MvSl-1064-A1-R4_MC02g04020	-0.818436432719681
MvSl-1064-A1-R4_MC02g04030	-0.657203488689899
MvSl-1064-A1-R4_MC02g04078	-1.30055216192426
MvSl-1064-A1-R4_MC02g04090	-4.46043521495531
MvSl-1064-A1-R4_MC02g04091	-1.7208921634391
MvSl-1064-A1-R4_MC02g04092	-1.30897845082971
MvSl-1064-A1-R4_MC02g04102	-1.08341832093551
MvSl-1064-A1-R4_MC02g04114	-1.16465262129469
MvSl-1064-A1-R4_MC02g04119	-0.706898822209748
MvSl-1064-A1-R4_MC02g04123	-1.52031555987053
MvSl-1064-A1-R4_MC02g04130	-1.50499719492957
MvSl-1064-A1-R4_MC02g04132	-1.55580203186057
MvSl-1064-A1-R4_MC02g04141	-1.04435307879799
MvSl-1064-A1-R4_MC02g04181	-1.00409670530911
MvSl-1064-A1-R4_MC02g04185	-1.25385978536676
MvSl-1064-A1-R4_MC02g04187	-0.763642346090649
MvSl-1064-A1-R4_MC02g04188	-0.946602251634436
MvSl-1064-A1-R4_MC02g04192	-4.33710295680107
MvSl-1064-A1-R4_MC02g04194	-1.40086986967437
MvSl-1064-A1-R4_MC02g04195	-2.10934092506324
MvSl-1064-A1-R4_MC02g04197	-2.15112814726328
MvSl-1064-A1-R4_MC02g04198	-2.20210987582884
MvSl-1064-A1-R4_MC02g04200	-2.01097317003348
MvSl-1064-A1-R4_MC02g04201	-2.29041197409623
MvSl-1064-A1-R4_MC02g04202	-6.56540500731389
MvSl-1064-A1-R4_MC02g04205	-1.33925777631187
MvSl-1064-A1-R4_MC02g04206	-1.68695597209271
MvSl-1064-A1-R4_MC02g04218	-1.07015912389346
MvSl-1064-A1-R4_MC02g04219	-1.78811871635037
MvSl-1064-A1-R4_MC02g04220	-2.34049097143486
MvSl-1064-A1-R4_MC02g04224	-5.36918270330449
MvSl-1064-A1-R4_MC02g04234	-0.714781128664379
MvSl-1064-A1-R4_MC02g04236	-0.732063468144842
MvSl-1064-A1-R4_MC02g04237	-1.69395313922425
MvSl-1064-A1-R4_MC02g04245	-1.15694092723892
MvSl-1064-A1-R4_MC02g04260	-0.732063467633411
MvSl-1064-A1-R4_MC02g04261	-1.69395351724163
MvSl-1064-A1-R4_MC03g04283	-0.91685890298302
MvSl-1064-A1-R4_MC03g04292	-1.01511055047527
MvSl-1064-A1-R4_MC03g04297	-1.02089945358025
MvSl-1064-A1-R4_MC03g04301	-0.803871150480576
MvSl-1064-A1-R4_MC03g04304	-0.876135933798801
MvSl-1064-A1-R4_MC03g04325	-1.02691990784246
MvSl-1064-A1-R4_MC03g04330	-0.814868264309919
MvSl-1064-A1-R4_MC03g04350	-6.26847502146538
MvSl-1064-A1-R4_MC03g04361	-1.71038506584451
MvSl-1064-A1-R4_MC03g04367	-1.56465658209155
MvSl-1064-A1-R4_MC03g04390	-0.825317972040105
MvSl-1064-A1-R4_MC03g04396	-1.04671171847823
MvSl-1064-A1-R4_MC03g04400	-0.99086370350241
MvSl-1064-A1-R4_MC03g04401	-0.78074014470938
MvSl-1064-A1-R4_MC03g04419	-3.21414792773221
MvSl-1064-A1-R4_MC03g04448	-1.21050318903467
MvSl-1064-A1-R4_MC03g04449	-0.948208104609213
MvSl-1064-A1-R4_MC03g04462	-1.96505347833348
MvSl-1064-A1-R4_MC03g04472	-1.02638577989683
MvSl-1064-A1-R4_MC03g04539	-1.6325839504748
MvSl-1064-A1-R4_MC03g04547	-0.946491189443509
MvSl-1064-A1-R4_MC03g04548	-0.962003339386405
MvSl-1064-A1-R4_MC03g04549	-0.788755979165514
MvSl-1064-A1-R4_MC03g04565	-1.04807390065858
MvSl-1064-A1-R4_MC03g04579	-0.87033544453851
MvSl-1064-A1-R4_MC03g04585	-1.36015519967242
MvSl-1064-A1-R4_MC03g04658	-2.13656574464671
MvSl-1064-A1-R4_MC03g04694	-1.59093688275598
MvSl-1064-A1-R4_MC03g04698	-1.50975145516967
MvSl-1064-A1-R4_MC03g04701	-1.221786856954
MvSl-1064-A1-R4_MC03g04707	-3.21327182496777
MvSl-1064-A1-R4_MC03g04725	-1.03845291843642
MvSl-1064-A1-R4_MC03g04728	-1.82551932144876
MvSl-1064-A1-R4_MC03g04729	-1.7274473996679
MvSl-1064-A1-R4_MC03g04737	-2.18167697410526
MvSl-1064-A1-R4_MC03g04738	-1.55117963913005
MvSl-1064-A1-R4_MC03g04739	-1.38626462313091
MvSl-1064-A1-R4_MC03g04757	-0.908153728564578
MvSl-1064-A1-R4_MC03g04761	-1.25482368508308
MvSl-1064-A1-R4_MC03g04773	-1.5571385476554
MvSl-1064-A1-R4_MC03g04789	-0.949995264853357
MvSl-1064-A1-R4_MC03g04792	-0.815850842295552
MvSl-1064-A1-R4_MC03g04810	-0.769018787628407
MvSl-1064-A1-R4_MC03g04829	-0.753122694675053
MvSl-1064-A1-R4_MC03g04834	-1.23137623001913
MvSl-1064-A1-R4_MC03g04839	-1.96089758309485
MvSl-1064-A1-R4_MC03g04847	-1.54429687731225
MvSl-1064-A1-R4_MC03g04848	-0.982936823580702
MvSl-1064-A1-R4_MC03g04867	-1.07955067133755
MvSl-1064-A1-R4_MC03g04879	-2.15005706897932
MvSl-1064-A1-R4_MC03g04886	-0.927271620546024
MvSl-1064-A1-R4_MC03g04894	-0.754606613742834
MvSl-1064-A1-R4_MC03g04909	-1.23484070580643
MvSl-1064-A1-R4_MC03g04919	-0.700608909454379
MvSl-1064-A1-R4_MC03g04924	-6.72843949521892
MvSl-1064-A1-R4_MC03g04931	-0.998769397846689
MvSl-1064-A1-R4_MC03g04936	-1.20654382389318
MvSl-1064-A1-R4_MC03g04975	-1.83959473066649
MvSl-1064-A1-R4_MC03g05003	-0.821326844677608
MvSl-1064-A1-R4_MC03g05005	-0.796251014356916
MvSl-1064-A1-R4_MC03g05014	-0.760877908567225
MvSl-1064-A1-R4_MC03g05022	-3.42430577572864
MvSl-1064-A1-R4_MC03g05024	-1.54287648939278
MvSl-1064-A1-R4_MC03g05026	-0.9987348792847
MvSl-1064-A1-R4_MC03g05038	-0.832015793923456
MvSl-1064-A1-R4_MC03g05052	-0.894325343929442
MvSl-1064-A1-R4_MC03g05058	-0.76512468938728
MvSl-1064-A1-R4_MC03g05061	-2.08764673433249
MvSl-1064-A1-R4_MC03g05070	-2.96219176517863
MvSl-1064-A1-R4_MC03g05072	-0.82856022334829
MvSl-1064-A1-R4_MC03g05087	-1.60537230309938
MvSl-1064-A1-R4_MC03g05097	-3.63903318551756
MvSl-1064-A1-R4_MC03g05099	-1.40738826413419
MvSl-1064-A1-R4_MC03g05103	-1.91966373424857
MvSl-1064-A1-R4_MC03g05106	-1.10724682323031
MvSl-1064-A1-R4_MC03g05122	-1.21312509582585
MvSl-1064-A1-R4_MC03g05152	-1.08456401284878
MvSl-1064-A1-R4_MC03g05163	-3.08889483093064
MvSl-1064-A1-R4_MC03g05164	-1.87829564402645
MvSl-1064-A1-R4_MC03g05165	-1.82528251277732
MvSl-1064-A1-R4_MC03g05176	-2.16682134797429
MvSl-1064-A1-R4_MC03g05213	-0.721731144643617
MvSl-1064-A1-R4_MC03g05224	-1.88090808493288
MvSl-1064-A1-R4_MC03g05242	-0.986423149505433
MvSl-1064-A1-R4_MC03g05244	-1.08465739437886
MvSl-1064-A1-R4_MC03g05250	-0.754452091347708
MvSl-1064-A1-R4_MC03g05252	-0.700893124989005
MvSl-1064-A1-R4_MC03g05262	-0.599400333549953
MvSl-1064-A1-R4_MC04-1g05283	-1.11585418261337
MvSl-1064-A1-R4_MC04-1g05292	-3.33284702116771
MvSl-1064-A1-R4_MC04-1g05296	-1.02270500939119
MvSl-1064-A1-R4_MC04-1g05304	-8.57820476502495
MvSl-1064-A1-R4_MC04-1g05313	-2.30334345579798
MvSl-1064-A1-R4_MC04-1g05315	-3.89722043456052
MvSl-1064-A1-R4_MC04-1g05375	-1.41706666101269
MvSl-1064-A1-R4_MC04-1g05376	-1.23915359280983
MvSl-1064-A1-R4_MC04-1g05377	-3.09576512522787
MvSl-1064-A1-R4_MC04-1g05461	-0.871115644459673
MvSl-1064-A1-R4_MC04-1g05465	-1.17459988625374
MvSl-1064-A1-R4_MC04-1g05468	-2.05350023269359
MvSl-1064-A1-R4_MC04-1g05470	-1.14672151296565
MvSl-1064-A1-R4_MC04-1g05478	-0.743978618404334
MvSl-1064-A1-R4_MC04-1g05491	-1.03753590813012
MvSl-1064-A1-R4_MC04-1g05530	-0.849388439795835
MvSl-1064-A1-R4_MC04-1g05571	-1.1000153115764
MvSl-1064-A1-R4_MC04-1g05585	-0.923918188095225
MvSl-1064-A1-R4_MC04-1g05588	-0.912479598282561
MvSl-1064-A1-R4_MC04-1g05592	-1.66783948227806
MvSl-1064-A1-R4_MC04-1g05632	-2.37940770808089
MvSl-1064-A1-R4_MC04-1g05662	-0.792870962193493
MvSl-1064-A1-R4_MC04-1g05664	-0.967050064006459
MvSl-1064-A1-R4_MC04-1g05672	-1.61266615085005
MvSl-1064-A1-R4_MC04-1g05675	-0.800291915415799
MvSl-1064-A1-R4_MC04-1g05682	-1.39016272245763
MvSl-1064-A1-R4_MC04-1g05683	-0.754456930025691
MvSl-1064-A1-R4_MC04-1g05712	-3.72530081545052
MvSl-1064-A1-R4_MC04-1g05749	-4.4844666272598
MvSl-1064-A1-R4_MC04-1g05764	-4.17976248781416
MvSl-1064-A1-R4_MC04-1g05801	-2.72456743916234
MvSl-1064-A1-R4_MC04-1g05810	-9.39915809581833
MvSl-1064-A1-R4_MC04-1g05815	-1.49524525246536
MvSl-1064-A1-R4_MC04-1g05832	-4.4565645065623
MvSl-1064-A1-R4_MC04-1g05833	-5.01027241417092
MvSl-1064-A1-R4_MC04-1g05834	-1.6756587106932
MvSl-1064-A1-R4_MC04-1g05836	-2.10450468954831
MvSl-1064-A1-R4_MC04-1g05861	-1.86741462528133
MvSl-1064-A1-R4_MC04-1g05906	-1.06777976077375
MvSl-1064-A1-R4_MC04-1g05908	-2.43463655224991
MvSl-1064-A1-R4_MC04-1g05914	-0.763097999091909
MvSl-1064-A1-R4_MC04-1g05935	-0.982385964944458
MvSl-1064-A1-R4_MC04-1g05936	-1.07700929413869
MvSl-1064-A1-R4_MC04-1g05937	-0.830155645301437
MvSl-1064-A1-R4_MC04-1g05942	-1.06945444837695
MvSl-1064-A1-R4_MC04-1g05948	-0.638572129792707
MvSl-1064-A1-R4_MC04-1g06009	-0.756038349832376
MvSl-1064-A1-R4_MC04-1g06022	-0.683466750526322
MvSl-1064-A1-R4_MC04-1g06048	-1.04848684983116
MvSl-1064-A1-R4_MC04-1g06049	-3.61817189610262
MvSl-1064-A1-R4_MC04-1g06054	-0.837151053942556
MvSl-1064-A1-R4_MC04-1g06059	-1.35283398131799
