gene	logFC
MvSl-1064-A1-R4_A1g00592	-8.48335239001598
MvSl-1064-A1-R4_A1g00595	-0.757825104901867
MvSl-1064-A1-R4_A1g00598	-2.46382740349098
MvSl-1064-A1-R4_A1g00604	-1.37836222418427
MvSl-1064-A1-R4_A1g00606	-1.3000796896115
MvSl-1064-A1-R4_A1g00616	-0.920322115948188
MvSl-1064-A1-R4_A1g00621	-5.42553155786185
MvSl-1064-A1-R4_A1g00622	-2.79258589289859
MvSl-1064-A1-R4_A1g00623	-2.4107320056674
MvSl-1064-A1-R4_A1g00628	-1.62224473379922
MvSl-1064-A1-R4_A1g00637	-0.740558127713535
MvSl-1064-A1-R4_A1g00642	-6.1194358282321
MvSl-1064-A1-R4_A1g00649	-1.72806649413861
MvSl-1064-A1-R4_A1g00650	-1.63633590632818
MvSl-1064-A1-R4_A1g00651	-1.50382183475543
MvSl-1064-A1-R4_A1g00659	-3.76436189862078
MvSl-1064-A1-R4_A1g00662	-0.721557725654433
MvSl-1064-A1-R4_A1g00667	-2.11105643935116
MvSl-1064-A1-R4_A1g00668	-2.31782359234196
MvSl-1064-A1-R4_A1g00672	-1.02246072925881
MvSl-1064-A1-R4_A1g00673	-3.34664728651603
MvSl-1064-A1-R4_A1g00674	-1.70756421438438
MvSl-1064-A1-R4_A1g00677	-0.871889684318435
MvSl-1064-A1-R4_A1g00686	-2.95965209154122
MvSl-1064-A1-R4_A1g00689	-1.59608028771019
MvSl-1064-A1-R4_A1g00690	-1.09107196187659
MvSl-1064-A1-R4_A1g00699	-2.88103827574232
MvSl-1064-A1-R4_A1g00700	-1.40130376077598
MvSl-1064-A1-R4_A1g00702	-1.11806644251471
MvSl-1064-A1-R4_A1g00712	-1.25879461852339
MvSl-1064-A1-R4_A1g00713	-1.98097575703731
MvSl-1064-A1-R4_A1g00719	-0.599062867796907
MvSl-1064-A1-R4_A1g00721	-1.9809767492247
MvSl-1064-A1-R4_A1g00744	-1.0563146342653
MvSl-1064-A1-R4_A1g00745	-1.88831006689298
MvSl-1064-A1-R4_A1g00746	-0.843675537274689
MvSl-1064-A1-R4_A1g00748	-2.17499863006148
MvSl-1064-A1-R4_A1g00749	-2.55737207412847
MvSl-1064-A1-R4_A1g00750	-0.949579079858227
MvSl-1064-A1-R4_A1g00751	-1.21707553353707
MvSl-1064-A1-R4_A1g00754	-0.52404492628013
MvSl-1064-A1-R4_A1g00755	-1.51618272081548
MvSl-1064-A1-R4_A1g00762	-2.93693069832931
MvSl-1064-A1-R4_A1g00776	-2.72420639152602
MvSl-1064-A1-R4_A1g00779	-0.660107770194949
MvSl-1064-A1-R4_A1g00780	-1.21484776533574
MvSl-1064-A1-R4_A1g00784	-1.90984346163286
MvSl-1064-A1-R4_A1g00787	-3.20187426380719
MvSl-1064-A1-R4_A1g00796	-3.84902019062795
MvSl-1064-A1-R4_A1g00803	-1.09704880884715
MvSl-1064-A1-R4_A1g00812	-2.28063691550428
MvSl-1064-A1-R4_A1g00813	-4.56665611349093
MvSl-1064-A1-R4_A1g00814	-0.777715122586984
MvSl-1064-A1-R4_A1g00815	-5.09703106304114
MvSl-1064-A1-R4_A1g00816	-1.79025901355404
MvSl-1064-A1-R4_A1g00817	-1.58440185544161
MvSl-1064-A1-R4_A1g00836	-1.34160809331541
MvSl-1064-A1-R4_A1g00837	-1.50035588685639
MvSl-1064-A1-R4_A1g00840	-0.646665913170488
MvSl-1064-A1-R4_A1g00845	-1.05553116444634
MvSl-1064-A1-R4_A1g00856	-0.571407896069777
MvSl-1064-A1-R4_A1g00873	-1.88091682055194
MvSl-1064-A1-R4_A1g00882	-1.20654019318445
MvSl-1064-A1-R4_A1g00889	-1.78834789374541
MvSl-1064-A1-R4_A1g00896	-9.79291132708442
MvSl-1064-A1-R4_A1g00897	-2.3102491701394
MvSl-1064-A1-R4_A1g00902	-3.29865266634665
MvSl-1064-A1-R4_A1g00903	-4.02151274241769
MvSl-1064-A1-R4_A1g00905	-1.94427720649734
MvSl-1064-A1-R4_A1g00907	-1.70310926091389
MvSl-1064-A1-R4_A1g00921	-0.901671042951877
MvSl-1064-A1-R4_A1g00922	-1.32801805191118
MvSl-1064-A1-R4_A1g00923	-1.40681166068433
MvSl-1064-A1-R4_A1g00926	-0.958490537066678
MvSl-1064-A1-R4_A1g00931	-1.75524512425575
MvSl-1064-A1-R4_A1g00945	-2.22942983975679
MvSl-1064-A1-R4_A1g00955	-1.84445210799164
MvSl-1064-A1-R4_A1g00959	-1.21534508671971
MvSl-1064-A1-R4_A1g00962	-1.09603425879441
MvSl-1064-A1-R4_A1g00965	-0.812698897279097
MvSl-1064-A1-R4_A1g00967	-0.866081681550126
MvSl-1064-A1-R4_A1g00972	-1.96262228429753
MvSl-1064-A1-R4_A1g00979	-3.90060352960114
MvSl-1064-A1-R4_A1g00986	-1.39445613895121
MvSl-1064-A1-R4_A1g00995	-2.56822083867636
MvSl-1064-A1-R4_A1g00996	-1.88216569216001
MvSl-1064-A1-R4_A1g00997	-1.40483460302501
MvSl-1064-A1-R4_A1g01001	-3.00001704500717
MvSl-1064-A1-R4_A1g01007	-2.01125084182626
MvSl-1064-A1-R4_A1g01025	-2.12839448350448
MvSl-1064-A1-R4_A1g01034	-1.52939618482889
MvSl-1064-A1-R4_A1g01041	-0.858640294753041
MvSl-1064-A1-R4_A1g01053	-3.48572336557409
MvSl-1064-A1-R4_A1g01055	-2.54712470848507
MvSl-1064-A1-R4_A1g01114	-4.83361439999636
MvSl-1064-A1-R4_A1g01127	-2.89502243364453
MvSl-1064-A1-R4_A1g01133	-0.690436120418659
MvSl-1064-A1-R4_A1g01135	-1.10957807458389
MvSl-1064-A1-R4_A1g01137	-0.699706279831831
MvSl-1064-A1-R4_A1g01138	-2.0808435836285
MvSl-1064-A1-R4_A1g01140	-5.54090620540148
MvSl-1064-A1-R4_A1g01141	-3.82498676671954
MvSl-1064-A1-R4_A1g01142	-1.55508348213896
MvSl-1064-A1-R4_A1g01146	-1.6030166010657
MvSl-1064-A1-R4_A1g01152	-1.09225546082968
MvSl-1064-A1-R4_A1g01159	-0.678870378730639
MvSl-1064-A1-R4_A1g01160	-0.649844148721907
MvSl-1064-A1-R4_A1g01179	-2.1019652453123
MvSl-1064-A1-R4_A1g01189	-0.920467404853337
MvSl-1064-A1-R4_A1g01190	-0.736965807016032
MvSl-1064-A1-R4_A1g01220	-1.55273277097382
MvSl-1064-A1-R4_A1g01221	-5.63943463928383
MvSl-1064-A1-R4_A1g01226	-0.884462771168128
MvSl-1064-A1-R4_A1g01233	-2.35765691704531
MvSl-1064-A1-R4_A1g01243	-1.53305999675576
MvSl-1064-A1-R4_A1g01247	-1.04207577591174
MvSl-1064-A1-R4_A1g01249	-4.86137426436017
MvSl-1064-A1-R4_A1g01261	-1.32975508792174
MvSl-1064-A1-R4_A1g01262	-2.40941810388796
MvSl-1064-A1-R4_A1g01270	-1.14471777003848
MvSl-1064-A1-R4_A1g01284	-1.86244884737807
MvSl-1064-A1-R4_A1g01285	-3.28882024532024
MvSl-1064-A1-R4_A1g01287	-7.30141406860987
MvSl-1064-A1-R4_A1g01291	-0.711558517855844
MvSl-1064-A1-R4_A1g01292	-2.55879018771267
MvSl-1064-A1-R4_A1g01300	-1.89502643323024
MvSl-1064-A1-R4_A1g01302	-1.38593192372701
MvSl-1064-A1-R4_A1g01305	-0.806837486864964
MvSl-1064-A1-R4_A1g01306	-6.29083959957202
MvSl-1064-A1-R4_A1g01307	-8.82545717230625
MvSl-1064-A1-R4_A1g01308	-3.26026068107425
MvSl-1064-A1-R4_A1g01313	-2.13394360727443
MvSl-1064-A1-R4_A1g01318	-4.84693749222914
MvSl-1064-A1-R4_A1g01321	-5.64653383017473
MvSl-1064-A1-R4_A1g01329	-9.25153917917516
MvSl-1064-A1-R4_A1g01337	-0.769477440175556
MvSl-1064-A1-R4_A1g01341	-1.1600297683171
MvSl-1064-A1-R4_A1g01354	-1.81321286919582
MvSl-1064-A1-R4_A1g01355	-2.17901851674799
MvSl-1064-A1-R4_A1g01365	-1.15240445837051
MvSl-1064-A1-R4_A1g01367	-1.37140049562523
MvSl-1064-A1-R4_A1g01370	-3.01272578489847
MvSl-1064-A1-R4_A1g01371	-3.5533903511359
MvSl-1064-A1-R4_A1g01376	-1.10290746076414
MvSl-1064-A1-R4_A1g01377	-0.969849910811813
MvSl-1064-A1-R4_A1g01401	-6.35727801753555
MvSl-1064-A1-R4_A1g01409	-1.78050327070185
MvSl-1064-A1-R4_A1g01413	-1.26513070500059
MvSl-1064-A1-R4_A1g01418	-0.832111273273557
MvSl-1064-A1-R4_A1g01424	-5.35179859826815
MvSl-1064-A1-R4_A1g01430	-0.908872636730914
MvSl-1064-A1-R4_A1g01431	-0.821055450031633
MvSl-1064-A1-R4_A1g01441	-0.525878276836631
MvSl-1064-A1-R4_A1g01451	-1.20711682913502
MvSl-1064-A1-R4_A1g01453	-4.23658980545147
MvSl-1064-A1-R4_A1g01465	-3.99459472922331
MvSl-1064-A1-R4_A1g01467	-0.995634578794778
MvSl-1064-A1-R4_A1g01468	-0.768620852153895
MvSl-1064-A1-R4_A1g01477	-0.544587040217061
MvSl-1064-A1-R4_A1g01480	-3.97684962913593
MvSl-1064-A1-R4_A1g01484	-1.48411978437743
MvSl-1064-A1-R4_A1g01486	-2.50143902357891
MvSl-1064-A1-R4_A1g01488	-1.59894912801342
MvSl-1064-A1-R4_A1g01495	-1.79909149534915
MvSl-1064-A1-R4_A1g01496	-1.27009947415198
MvSl-1064-A1-R4_A1g01497	-0.573768581434273
MvSl-1064-A1-R4_A1g01503	-2.5255822139084
MvSl-1064-A1-R4_A1g01508	-1.01072514603631
MvSl-1064-A1-R4_A1g01515	-1.1284193077869
MvSl-1064-A1-R4_C26g01537	-1.12400474793935
MvSl-1064-A1-R4_C26g01539	-1.12400474202686
MvSl-1064-A1-R4_C26g01545	-2.25500463945808
MvSl-1064-A1-R4_C27g01555	-1.67529892282612
MvSl-1064-A1-R4_C27g01564	-0.7057099731998
MvSl-1064-A1-R4_C27g01565	-2.4692520619707
MvSl-1064-A1-R4_C27g01567	-1.12344458968082
MvSl-1064-A1-R4_C27g01568	-1.67529876307751
MvSl-1064-A1-R4_C31g01585	-1.20499568438448
MvSl-1064-A1-R4_C32g01587	-1.12400473610893
MvSl-1064-A1-R4_C32g01589	-1.12400473734226
MvSl-1064-A1-R4_C32g01591	-1.12400473129999
MvSl-1064-A1-R4_C36g01618	-1.01507886081281
MvSl-1064-A1-R4_C36g01622	-2.86497073836892
MvSl-1064-A1-R4_C41g01660	-8.73229965924351
MvSl-1064-A1-R4_MC01-1g01698	-1.57303637652766
MvSl-1064-A1-R4_MC01-1g01701	-0.629917136435777
MvSl-1064-A1-R4_MC01-1g01707	-1.06488693794816
MvSl-1064-A1-R4_MC01-1g01718	-0.964870370961679
MvSl-1064-A1-R4_MC01-1g01735	-1.29382484417171
MvSl-1064-A1-R4_MC01-1g01739	-2.21532290121654
MvSl-1064-A1-R4_MC01-1g01740	-1.97773903977301
MvSl-1064-A1-R4_MC01-1g01742	-0.504621312397832
MvSl-1064-A1-R4_MC01-1g01746	-1.69011800603734
MvSl-1064-A1-R4_MC01-1g01750	-0.86072957150317
MvSl-1064-A1-R4_MC01-1g01757	-2.17243796189313
MvSl-1064-A1-R4_MC01-1g01758	-0.851412947516346
MvSl-1064-A1-R4_MC01-1g01759	-5.29525712216349
MvSl-1064-A1-R4_MC01-1g01760	-3.11078249460583
MvSl-1064-A1-R4_MC01-1g01769	-1.85178001175171
MvSl-1064-A1-R4_MC01-1g01775	-0.846545272037126
MvSl-1064-A1-R4_MC01-1g01776	-2.38560435406137
MvSl-1064-A1-R4_MC01-1g01779	-1.65403345016154
MvSl-1064-A1-R4_MC01-1g01799	-0.614910630355839
MvSl-1064-A1-R4_MC01-1g01802	-0.882310152595312
MvSl-1064-A1-R4_MC01-1g01805	-1.23576836477481
MvSl-1064-A1-R4_MC01-1g01806	-1.16723653050929
MvSl-1064-A1-R4_MC01-1g01820	-1.10644177560977
MvSl-1064-A1-R4_MC01-1g01821	-1.18340116808683
MvSl-1064-A1-R4_MC01-1g01823	-1.11565009478487
MvSl-1064-A1-R4_MC01-1g01827	-2.61391083663187
MvSl-1064-A1-R4_MC01-1g01828	-2.38948471349198
MvSl-1064-A1-R4_MC01-1g01829	-1.34957312682388
MvSl-1064-A1-R4_MC01-1g01834	-5.60483282730331
MvSl-1064-A1-R4_MC01-1g01836	-2.2722939972329
MvSl-1064-A1-R4_MC01-1g01839	-4.75893016262839
MvSl-1064-A1-R4_MC01-1g01840	-7.84552736417534
MvSl-1064-A1-R4_MC01-1g01845	-0.729641457912218
MvSl-1064-A1-R4_MC01-1g01853	-1.39525720516292
MvSl-1064-A1-R4_MC01-1g01854	-0.969713407215167
MvSl-1064-A1-R4_MC01-1g01857	-1.13646723064536
MvSl-1064-A1-R4_MC01-1g01861	-1.07790206648338
MvSl-1064-A1-R4_MC01-1g01865	-1.43884619272696
MvSl-1064-A1-R4_MC01-1g01871	-0.777893590900784
MvSl-1064-A1-R4_MC01-1g01875	-2.32301035350936
MvSl-1064-A1-R4_MC01-1g01878	-1.20512346614164
MvSl-1064-A1-R4_MC01-1g01884	-1.55059831504029
MvSl-1064-A1-R4_MC01-1g01885	-1.77388196366687
MvSl-1064-A1-R4_MC01-1g01886	-1.32897261005173
MvSl-1064-A1-R4_MC01-1g01888	-2.15207680819711
MvSl-1064-A1-R4_MC01-1g01892	-4.13850190492531
MvSl-1064-A1-R4_MC01-1g01894	-1.48822206704371
MvSl-1064-A1-R4_MC01-1g01895	-1.04404904850055
MvSl-1064-A1-R4_MC01-1g01897	-0.702163470938314
MvSl-1064-A1-R4_MC01-1g01904	-0.752107389564402
MvSl-1064-A1-R4_MC01-1g01909	-2.10799776249486
MvSl-1064-A1-R4_MC01-1g01911	-3.69531672186332
MvSl-1064-A1-R4_MC01-1g01916	-0.526384140202684
MvSl-1064-A1-R4_MC01-1g01918	-0.596791467181979
MvSl-1064-A1-R4_MC01-1g01919	-0.935896001078978
MvSl-1064-A1-R4_MC01-1g01923	-0.63039724660427
MvSl-1064-A1-R4_MC01-1g01929	-0.663334815377921
MvSl-1064-A1-R4_MC01-1g01931	-1.22838096512614
MvSl-1064-A1-R4_MC01-1g01932	-1.52887761923563
MvSl-1064-A1-R4_MC01-1g01933	-1.02367643772046
MvSl-1064-A1-R4_MC01-1g01936	-0.61181880355164
MvSl-1064-A1-R4_MC01-1g01943	-1.05736456104023
MvSl-1064-A1-R4_MC01-1g01950	-1.63192391710749
MvSl-1064-A1-R4_MC01-1g01956	-0.868756672481729
MvSl-1064-A1-R4_MC01-1g01957	-1.78316048536965
MvSl-1064-A1-R4_MC01-1g01958	-0.5180315300313
MvSl-1064-A1-R4_MC01-1g01959	-0.954781142486956
MvSl-1064-A1-R4_MC01-1g01961	-3.83507687535693
MvSl-1064-A1-R4_MC01-1g01968	-1.24661503520571
MvSl-1064-A1-R4_MC01-1g01970	-3.09900576328533
MvSl-1064-A1-R4_MC01-1g01972	-1.11595935066021
MvSl-1064-A1-R4_MC01-1g01975	-3.40571173801365
MvSl-1064-A1-R4_MC01-1g01978	-2.16457071355166
MvSl-1064-A1-R4_MC01-1g01985	-1.34718086261955
MvSl-1064-A1-R4_MC01-1g01986	-1.50681852968379
MvSl-1064-A1-R4_MC01-1g01988	-1.16614193902836
MvSl-1064-A1-R4_MC01-1g01992	-0.948880680157528
MvSl-1064-A1-R4_MC01-1g01994	-3.15532666018863
MvSl-1064-A1-R4_MC01-1g02002	-0.630772848314349
MvSl-1064-A1-R4_MC01-1g02008	-0.699822124755096
MvSl-1064-A1-R4_MC01-1g02009	-1.01324183225161
MvSl-1064-A1-R4_MC01-1g02010	-1.07240548593239
MvSl-1064-A1-R4_MC01-1g02011	-2.9901096947039
MvSl-1064-A1-R4_MC01-1g02012	-3.25475596845663
MvSl-1064-A1-R4_MC01-1g02019	-5.36460514468389
MvSl-1064-A1-R4_MC01-1g02022	-0.945988961632356
MvSl-1064-A1-R4_MC01-1g02023	-1.14095657363159
MvSl-1064-A1-R4_MC01-1g02025	-1.96474207340416
MvSl-1064-A1-R4_MC01-1g02026	-1.53757229312402
MvSl-1064-A1-R4_MC01-1g02030	-0.916103326334429
MvSl-1064-A1-R4_MC01-1g02042	-1.19409302105367
MvSl-1064-A1-R4_MC01-1g02046	-1.79890545244376
MvSl-1064-A1-R4_MC01-1g02051	-0.995653320611459
MvSl-1064-A1-R4_MC01-1g02057	-0.748609812608783
MvSl-1064-A1-R4_MC01-1g02058	-0.525585119305157
MvSl-1064-A1-R4_MC01-1g02063	-1.45162622084163
MvSl-1064-A1-R4_MC01-1g02066	-4.14560043317864
MvSl-1064-A1-R4_MC01-1g02070	-4.29351908361618
MvSl-1064-A1-R4_MC01-1g02082	-0.824135518842347
MvSl-1064-A1-R4_MC01-1g02097	-0.742060318014177
MvSl-1064-A1-R4_MC01-1g02099	-2.38988819702799
MvSl-1064-A1-R4_MC01-1g02100	-2.8877706746089
MvSl-1064-A1-R4_MC01-1g02102	-0.550146589206776
MvSl-1064-A1-R4_MC01-1g02112	-1.73334228646157
MvSl-1064-A1-R4_MC01-1g02119	-2.74223778278419
MvSl-1064-A1-R4_MC01-1g02122	-1.07752381524672
MvSl-1064-A1-R4_MC01-1g02132	-1.14343836732484
MvSl-1064-A1-R4_MC01-1g02133	-0.880041671496331
MvSl-1064-A1-R4_MC01-1g02134	-1.02408758923709
MvSl-1064-A1-R4_MC01-1g02136	-3.00145017776419
MvSl-1064-A1-R4_MC01-1g02137	-2.37778410451854
MvSl-1064-A1-R4_MC01-1g02141	-0.888327975622491
MvSl-1064-A1-R4_MC01-1g02150	-3.50586402333839
MvSl-1064-A1-R4_MC01-1g02152	-2.58276786989684
MvSl-1064-A1-R4_MC01-1g02156	-1.55708776701324
MvSl-1064-A1-R4_MC01-1g02161	-2.35440744861146
MvSl-1064-A1-R4_MC01-1g02168	-0.880171758634149
MvSl-1064-A1-R4_MC01-1g02171	-1.49747512615398
MvSl-1064-A1-R4_MC01-1g02176	-1.77904671155908
MvSl-1064-A1-R4_MC01-1g02177	-1.57334391571829
MvSl-1064-A1-R4_MC01-1g02178	-3.87403658143934
MvSl-1064-A1-R4_MC01-1g02195	-0.561808528459572
MvSl-1064-A1-R4_MC01-1g02196	-1.78916260589224
MvSl-1064-A1-R4_MC01-1g02198	-0.915431438800048
MvSl-1064-A1-R4_MC01-1g02199	-3.19425573067843
MvSl-1064-A1-R4_MC01-1g02202	-3.05932552730374
MvSl-1064-A1-R4_MC01-1g02204	-1.03022946669326
MvSl-1064-A1-R4_MC01-1g02205	-0.774821893792899
MvSl-1064-A1-R4_MC01-1g02212	-4.81419625552929
MvSl-1064-A1-R4_MC01-1g02217	-0.752008998692633
MvSl-1064-A1-R4_MC01-1g02218	-0.602250434791676
MvSl-1064-A1-R4_MC01-1g02223	-0.913733852045894
MvSl-1064-A1-R4_MC01-1g02231	-1.20422337035257
MvSl-1064-A1-R4_MC01-1g02232	-4.42081409800288
MvSl-1064-A1-R4_MC01-1g02234	-0.588990228109286
MvSl-1064-A1-R4_MC01-1g02240	-0.939041545868008
MvSl-1064-A1-R4_MC01-1g02244	-1.45161652088087
MvSl-1064-A1-R4_MC01-1g02258	-1.42735338166203
MvSl-1064-A1-R4_MC01-1g02261	-1.08043132088628
MvSl-1064-A1-R4_MC01-1g02264	-2.19112968867701
MvSl-1064-A1-R4_MC01-1g02268	-1.12196501911919
MvSl-1064-A1-R4_MC01-1g02281	-0.914832290061288
MvSl-1064-A1-R4_MC01-1g02292	-0.768960303104522
MvSl-1064-A1-R4_MC01-1g02293	-1.14093338975634
MvSl-1064-A1-R4_MC01-1g02299	-2.95318925933259
MvSl-1064-A1-R4_MC01-1g02300	-8.96227696998088
MvSl-1064-A1-R4_MC01-1g02302	-1.70929187957737
MvSl-1064-A1-R4_MC01-1g02305	-0.823218660273967
MvSl-1064-A1-R4_MC01-1g02307	-0.980735880536833
MvSl-1064-A1-R4_MC01-1g02308	-1.9281749605258
MvSl-1064-A1-R4_MC01-1g02312	-1.79321581662114
MvSl-1064-A1-R4_MC01-1g02316	-0.667940026542003
MvSl-1064-A1-R4_MC01-1g02319	-2.19116427532435
MvSl-1064-A1-R4_MC01-1g02326	-1.43075190932378
MvSl-1064-A1-R4_MC01-1g02328	-2.02734924590985
MvSl-1064-A1-R4_MC01-1g02331	-1.34608481952905
MvSl-1064-A1-R4_MC01-1g02334	-3.47269516652724
MvSl-1064-A1-R4_MC01-1g02337	-2.13810859622996
MvSl-1064-A1-R4_MC01-1g02338	-0.552493137444293
MvSl-1064-A1-R4_MC01-1g02352	-1.62537764447196
MvSl-1064-A1-R4_MC01-1g02357	-0.870847594579439
MvSl-1064-A1-R4_MC01-1g02358	-1.18983238843074
MvSl-1064-A1-R4_MC01-1g02363	-1.66968396698791
MvSl-1064-A1-R4_MC01-1g02365	-0.704857339004635
MvSl-1064-A1-R4_MC01-1g02368	-1.37370760728197
