gene	logFC
MvSl-1064-A1-R4_A1g00004	1.0997997025453
MvSl-1064-A1-R4_A1g00006	1.85526135618232
MvSl-1064-A1-R4_A1g00010	2.6128436835215
MvSl-1064-A1-R4_A1g00011	1.58716533705675
MvSl-1064-A1-R4_A1g00014	2.59635396235003
MvSl-1064-A1-R4_A1g00015	2.75323326288046
MvSl-1064-A1-R4_A1g00016	2.44436960399607
MvSl-1064-A1-R4_A1g00027	1.23821354205333
MvSl-1064-A1-R4_A1g00037	0.974177628975639
MvSl-1064-A1-R4_A1g00047	1.00603283967056
MvSl-1064-A1-R4_A1g00050	1.97205738189412
MvSl-1064-A1-R4_A1g00051	1.11583914427024
MvSl-1064-A1-R4_A1g00057	0.768005516457184
MvSl-1064-A1-R4_A1g00059	1.51077815866312
MvSl-1064-A1-R4_A1g00066	1.12829967760952
MvSl-1064-A1-R4_A1g00073	1.57011300264164
MvSl-1064-A1-R4_A1g00074	0.788267297689592
MvSl-1064-A1-R4_A1g00077	1.1205498319332
MvSl-1064-A1-R4_A1g00078	2.52702817714762
MvSl-1064-A1-R4_A1g00109	2.28710696102713
MvSl-1064-A1-R4_A1g00186	0.852091204671056
MvSl-1064-A1-R4_A1g00210	0.842335101092618
MvSl-1064-A1-R4_A1g00242	0.539261875622991
MvSl-1064-A1-R4_A1g00245	1.8278230964444
MvSl-1064-A1-R4_A1g00270	1.54197415919004
MvSl-1064-A1-R4_A1g00292	1.20534044354051
MvSl-1064-A1-R4_A1g00307	1.08716833093337
MvSl-1064-A1-R4_A1g00312	0.67056642293059
MvSl-1064-A1-R4_A1g00327	1.09044617649489
MvSl-1064-A1-R4_A1g00359	1.61339674080424
MvSl-1064-A1-R4_A1g00367	0.697965145022095
MvSl-1064-A1-R4_A1g00368	0.85288163090317
MvSl-1064-A1-R4_A1g00372	0.574510322563131
MvSl-1064-A1-R4_A1g00375	0.864004328186836
MvSl-1064-A1-R4_A1g00379	1.63033524607714
MvSl-1064-A1-R4_A1g00380	1.26199723084921
MvSl-1064-A1-R4_A1g00391	0.71604970572177
MvSl-1064-A1-R4_A1g00394	1.53820551973954
MvSl-1064-A1-R4_A1g00397	0.744412536995986
MvSl-1064-A1-R4_A1g00398	1.4855152305052
MvSl-1064-A1-R4_A1g00399	1.8893412441239
MvSl-1064-A1-R4_A1g00401	2.85167540246112
MvSl-1064-A1-R4_A1g00403	0.665288138685998
MvSl-1064-A1-R4_A1g00405	1.74879408063882
MvSl-1064-A1-R4_A1g00432	1.2114756946815
MvSl-1064-A1-R4_A1g00433	0.702494786272424
MvSl-1064-A1-R4_A1g00441	1.67528182337514
MvSl-1064-A1-R4_A1g00495	0.513841705811785
MvSl-1064-A1-R4_A1g00505	2.28825706066145
MvSl-1064-A1-R4_A1g00506	1.73593486366411
MvSl-1064-A1-R4_A1g00513	0.604205636812621
MvSl-1064-A1-R4_A1g00515	1.14213158435423
MvSl-1064-A1-R4_A1g00521	2.17643357197727
MvSl-1064-A1-R4_A1g00522	2.62551930847509
MvSl-1064-A1-R4_A1g00534	1.96360272155464
MvSl-1064-A1-R4_A1g00544	0.736602556773348
MvSl-1064-A1-R4_A1g00644	0.915995217171006
MvSl-1064-A1-R4_A1g00645	0.834264163944318
MvSl-1064-A1-R4_A1g00646	0.643001480450155
MvSl-1064-A1-R4_A1g00693	0.609329509887315
MvSl-1064-A1-R4_A1g00718	0.973370417286958
MvSl-1064-A1-R4_A1g00726	1.08377572456528
MvSl-1064-A1-R4_A1g00772	1.27744219331786
MvSl-1064-A1-R4_A1g00794	0.627076082916131
MvSl-1064-A1-R4_A1g00800	0.65113564291326
MvSl-1064-A1-R4_A1g00804	1.22212131837775
MvSl-1064-A1-R4_A1g00843	1.15848586105467
MvSl-1064-A1-R4_A1g00911	2.03965604045096
MvSl-1064-A1-R4_A1g00912	0.679848093151575
MvSl-1064-A1-R4_A1g00920	0.72361070061132
MvSl-1064-A1-R4_A1g00958	0.580981375821189
MvSl-1064-A1-R4_A1g00969	1.41420254299794
MvSl-1064-A1-R4_A1g00970	0.920134809239138
