gene	logFC	FDR
1	MvSl-1064-A2-R4_A2g00138	2.0216591213072	0.0288911324973605
2	MvSl-1064-A2-R4_A2g00149	1.78884204666775	2.68953075570576e-11
3	MvSl-1064-A2-R4_A2g00159	3.77111263410799	1.21402917410796e-19
4	MvSl-1064-A2-R4_A2g00165	1.80226238740956	1.46321004082511e-07
5	MvSl-1064-A2-R4_A2g00166	2.56793630315429	1.54119123300001e-11
6	MvSl-1064-A2-R4_A2g00191	1.70998009679794	0.000296478717735342
7	MvSl-1064-A2-R4_A2g00212	1.59610898817313	1.04081610024789e-06
8	MvSl-1064-A2-R4_A2g00213	1.18570240218314	0.00010010171946768
9	MvSl-1064-A2-R4_A2g00230	2.19368989174488	2.04219910604299e-13
10	MvSl-1064-A2-R4_A2g00233	1.90554374871553	0.0386272272115029
11	MvSl-1064-A2-R4_A2g00234	4.57458252230878	0.0200790690640034
12	MvSl-1064-A2-R4_A2g00243	1.44764382183247	0.0034397777200121
13	MvSl-1064-A2-R4_A2g00254	1.73353155670307	7.71266600692819e-06
14	MvSl-1064-A2-R4_A2g00287	4.02578037193126	0.00265446028506107
15	MvSl-1064-A2-R4_A2g00291	0.78248838336017	0.00544370361545134
16	MvSl-1064-A2-R4_A2g00302	4.0906567075892	5.18808380737278e-15
17	MvSl-1064-A2-R4_A2g00321	1.14646832086186	0.0454328410615645
18	MvSl-1064-A2-R4_A2g00342	1.08690723345325	0.00892546169322936
19	MvSl-1064-A2-R4_A2g00350	1.16336306995168	0.0384988572870285
20	MvSl-1064-A2-R4_A2g00364	1.38809277008927	0.0111524571697682
21	MvSl-1064-A2-R4_A2g00390	3.38357053409215	5.15447188851422e-31
22	MvSl-1064-A2-R4_A2g00402	3.08146392255795	2.83405962246748e-12
23	MvSl-1064-A2-R4_A2g00415	1.40821849994915	3.97678291999869e-05
24	MvSl-1064-A2-R4_A2g00424	1.43800586156132	1.15581725723343e-07
25	MvSl-1064-A2-R4_A2g00433	0.578196341945886	0.0491636660498742
26	MvSl-1064-A2-R4_A2g00460	1.30823752092765	4.36987248101205e-06
27	MvSl-1064-A2-R4_A2g00461	1.49087082367075	0.00116811343653778
28	MvSl-1064-A2-R4_A2g00538	2.17206083078678	5.07424232336536e-05
29	MvSl-1064-A2-R4_A2g00540	1.35342553585245	0.00299105100382164
30	MvSl-1064-A2-R4_A2g00564	1.16345328038775	8.12834104545495e-06
31	MvSl-1064-A2-R4_A2g00594	3.35672596851023	3.79517803257102e-24
32	MvSl-1064-A2-R4_A2g00595	1.29307793152916	0.000727824251523659
