gene	logFC	FDR
1	MvSl-1064-A2-R4_A2g00001	-0.739850543446578	0.195645758146506
2	MvSl-1064-A2-R4_A2g00012	-2.7892049193449	0.313389474694425
3	MvSl-1064-A2-R4_A2g00137	0	1
4	MvSl-1064-A2-R4_A2g00151	0.591234235647876	0.337614695436597
5	MvSl-1064-A2-R4_A2g00173	0.184902060599158	0.584218451013888
6	MvSl-1064-A2-R4_A2g00174	-0.449486250362635	0.135481386228627
7	MvSl-1064-A2-R4_A2g00178	-0.479121407499605	0.134326821919574
8	MvSl-1064-A2-R4_A2g00180	2.35817585122348	0.107163972688902
9	MvSl-1064-A2-R4_A2g00198	-0.570688066696462	0.328640053145748
10	MvSl-1064-A2-R4_A2g00214	0.716241459985011	0.0592852210505405
11	MvSl-1064-A2-R4_A2g00221	0.594326104863546	0.503580970508955
12	MvSl-1064-A2-R4_A2g00224	0.938271451296842	0.0664693083508538
13	MvSl-1064-A2-R4_A2g00228	-1.68433311359147	0.316292389889326
14	MvSl-1064-A2-R4_A2g00244	0.611359675616391	0.148974562458845
15	MvSl-1064-A2-R4_A2g00257	0.791889234829899	0.771624355920799
16	MvSl-1064-A2-R4_A2g00259	-1.98409297398439	0.493790258748971
17	MvSl-1064-A2-R4_A2g00260	2.20200448982403	0.216275739430978
18	MvSl-1064-A2-R4_A2g00262	0	1
19	MvSl-1064-A2-R4_A2g00271	-0.801356510075887	0.225028985429878
20	MvSl-1064-A2-R4_A2g00275	-3.64124285568499	0.168969836673828
21	MvSl-1064-A2-R4_A2g00276	-1.46760337949365	0.407536448028182
22	MvSl-1064-A2-R4_A2g00284	-1.16660030350619	0.0769712531198369
23	MvSl-1064-A2-R4_A2g00285	2.75095333352394	0.231731560024506
24	MvSl-1064-A2-R4_A2g00305	0	1
25	MvSl-1064-A2-R4_A2g00316	-0.290193774751724	0.361218358676134
26	MvSl-1064-A2-R4_A2g00317	1.29158017394756	0.328186076375379
27	MvSl-1064-A2-R4_A2g00320	-0.581871238562038	0.699537459224546
28	MvSl-1064-A2-R4_A2g00332	0.251216345226528	0.665746224390114
29	MvSl-1064-A2-R4_A2g00334	0.0093186300735025	1
30	MvSl-1064-A2-R4_A2g00337	-3.93427992471819	0.132842121583907
31	MvSl-1064-A2-R4_A2g00338	-0.382687990934644	0.797660787769943
32	MvSl-1064-A2-R4_A2g00341	-1.27932917318946	0.143157522260997
33	MvSl-1064-A2-R4_A2g00343	0.467585296682756	0.0970360197893273
34	MvSl-1064-A2-R4_A2g00347	0.880977837637562	0.690422548266093
35	MvSl-1064-A2-R4_A2g00348	1.43344078615596	0.122865295199175
36	MvSl-1064-A2-R4_A2g00385	-1.69378552360482	0.0507739150384565
37	MvSl-1064-A2-R4_A2g00396	-0.793738810554597	0.37649124165098
38	MvSl-1064-A2-R4_A2g00399	0.867712404428589	0.670007165178436
39	MvSl-1064-A2-R4_A2g00401	0.588064931834343	0.0509524975582573
40	MvSl-1064-A2-R4_A2g00408	0.245102958531851	0.959391697704259
41	MvSl-1064-A2-R4_A2g00411	2.75527419707937	0.245855318105903
42	MvSl-1064-A2-R4_A2g00412	-1.98409297398439	0.493790258748971
43	MvSl-1064-A2-R4_A2g00419	0.33812270129403	0.471144707266076
44	MvSl-1064-A2-R4_A2g00426	1.33651990868988	0.175327689414107
45	MvSl-1064-A2-R4_A2g00427	-0.372181505869644	0.768805933184238
46	MvSl-1064-A2-R4_A2g00428	-3.26794683391694	0.231731560024506
47	MvSl-1064-A2-R4_A2g00429	-1.72863366645882	0.130728434850363
48	MvSl-1064-A2-R4_A2g00430	0.411952634215206	0.263798366229563
49	MvSl-1064-A2-R4_A2g00436	-0.195543182256537	0.890326453869094
50	MvSl-1064-A2-R4_A2g00438	-0.154787740770989	0.741525867097043
51	MvSl-1064-A2-R4_A2g00449	0.489181549381753	0.285971492012046
52	MvSl-1064-A2-R4_A2g00452	0.185586702568534	0.580212619708412
53	MvSl-1064-A2-R4_A2g00454	0.749387693238325	0.0962407481188886
54	MvSl-1064-A2-R4_A2g00458	-0.0941841481458354	0.91871239004606
55	MvSl-1064-A2-R4_A2g00459	-0.0498674221584533	0.997170130975935
56	MvSl-1064-A2-R4_A2g00496	0	1
57	MvSl-1064-A2-R4_A2g00497	0	1
58	MvSl-1064-A2-R4_A2g00509	-0.0573466804834552	0.983315929616883
59	MvSl-1064-A2-R4_A2g00511	-0.186902777715151	0.697103470212249
60	MvSl-1064-A2-R4_A2g00512	-0.686908892276024	0.294360192843714
61	MvSl-1064-A2-R4_A2g00518	0	1
62	MvSl-1064-A2-R4_A2g00523	0.0875191401088788	1
63	MvSl-1064-A2-R4_A2g00541	-0.765126096367097	0.159776087498048
64	MvSl-1064-A2-R4_A2g00542	-0.177378590951254	0.614870415528948
65	MvSl-1064-A2-R4_A2g00546	0.347655475731733	0.37649124165098
66	MvSl-1064-A2-R4_A2g00548	-0.353971235431052	0.275340725524174
67	MvSl-1064-A2-R4_A2g00554	-0.860062320129644	0.0674863119215686
68	MvSl-1064-A2-R4_A2g00574	-0.870408493833319	0.134326821919574
69	MvSl-1064-A2-R4_A2g00588	1.08030506568423	0.0500363225535697
70	MvSl-1064-A2-R4_A2g00590	-2.77740311487479	0.323261227724133
71	MvSl-1064-A2-R4_A2g00623	-1.98528674076905	0.493790258748971
72	MvSl-1064-A2-R4_A2g00626	-3.26794683391694	0.231731560024506
73	MvSl-1064-A2-R4_A2g00629	0.152714735545412	0.814974770563579
74	MvSl-1064-A2-R4_A2g00648	0.945785608291763	0.278239793685315
75	MvSl-1064-A2-R4_A2g00652	-0.0220434908635654	1
76	MvSl-1064-A2-R4_A2g00656	0.5269963985434	0.768805933184238
77	MvSl-1064-A2-R4_A2g00657	-1.98409297398439	0.493790258748971
78	MvSl-1064-A2-R4_A2g00658	-1.98353958993425	0.493790258748971
79	MvSl-1064-A2-R4_A2g00661	2.75527290411894	0.245855318105903
80	MvSl-1064-A2-R4_A2g00664	0.346539309523517	0.329245084468594
81	MvSl-1064-A2-R4_A2g00666	0.0526983240269262	0.941087886203114
82	MvSl-1064-A2-R4_A2g00683	0.583507715600468	0.209756162000137
83	MvSl-1064-A2-R4_A2g00689	-0.780995093003143	0.593977720262647
84	MvSl-1064-A2-R4_A2g00690	-0.317174224050648	0.763186035102786
85	MvSl-1064-A2-R4_A2g00694	-1.91097475170229	0.0776595944130245
86	MvSl-1064-A2-R4_A2g00704	0.537638404385879	0.242852036954675
87	MvSl-1064-A2-R4_A2g00707	-0.0239449447600148	1
88	MvSl-1064-A2-R4_A2g00708	-0.704912819936864	0.272566616847506
89	MvSl-1064-A2-R4_A2g00709	1.50329241155457	0.111112323046153
90	MvSl-1064-A2-R4_A2g00710	0.718766428744083	0.102230756281194
91	MvSl-1064-A2-R4_A2g00712	0.0124536699037649	1
92	MvSl-1064-A2-R4_A2g00715	0.524223384674667	0.777973235344694
93	MvSl-1064-A2-R4_A2g00724	0.461175642554218	0.62817887034396
94	MvSl-1064-A2-R4_A2g00725	-0.459419412762955	0.132842121583907
95	MvSl-1064-A2-R4_A2g00727	0.414633941451196	0.264982190580091
96	MvSl-1064-A2-R4_A2g00751	-4.42261182038396	0.0565059674357551
97	MvSl-1064-A2-R4_A2g00764	-0.0526074455554135	0.983315929616883
98	MvSl-1064-A2-R4_A2g00765	-0.477973350477594	0.22000648756991
99	MvSl-1064-A2-R4_A2g00766	-0.915472827339375	0.132686056784948
100	MvSl-1064-A2-R4_A2g00768	0.47712366687764	0.172771802350588
101	MvSl-1064-A2-R4_A2g00769	-0.797299812212025	0.624561650245581
102	MvSl-1064-A2-R4_A2g00778	1.5610404256106	0.0859180621013087
103	MvSl-1064-A2-R4_A2g00780	0.141865826316785	0.93534596340915
104	MvSl-1064-A2-R4_A2g00782	0.900430678409538	0.108572936158217
105	MvSl-1064-A2-R4_A2g00783	-1.96312461095358	0.493790258748971
106	MvSl-1064-A2-R4_A2g00784	-0.0138945978102366	1
107	MvSl-1064-A2-R4_A2g00788	-0.300862034416464	0.493790258748971
108	MvSl-1064-A2-R4_A2g00789	0.13537937232857	0.940291068873804
