gene	logFC	FDR
1	MvSl-1064-A1-R4_A1g00021	1.51386596677985	6.21006258903243e-08
2	MvSl-1064-A1-R4_A1g00078	0.994331539206832	0.00351833437731796
3	MvSl-1064-A1-R4_A1g00079	1.64699169268128	6.3977451815002e-08
4	MvSl-1064-A1-R4_A1g00080	1.36157796779827	7.14158916021731e-08
5	MvSl-1064-A1-R4_A1g00081	2.86231669366848	5.25762841624638e-26
6	MvSl-1064-A1-R4_A1g00107	2.47103632809118	3.14345147672209e-06
7	MvSl-1064-A1-R4_A1g00209	1.27502886718881	8.80256459349874e-08
8	MvSl-1064-A1-R4_A1g01253	0.883684193975422	0.00117806997675112
9	MvSl-1064-A1-R4_A1g00800	0.846357266166824	0.000474249042641476
10	MvSl-1064-A1-R4_A1g00808	2.86895584505862	4.18867317999332e-12
11	MvSl-1064-A1-R4_A1g00591	4.37568885896532	2.77961911134721e-25
12	MvSl-1064-A1-R4_A1g00641	2.24111737778287	9.63424701272106e-09
13	MvSl-1064-A1-R4_A1g00102	2.02261806590015	0.0048820654749499
14	MvSl-1064-A1-R4_A1g00165	0.648423694277951	0.036323451780474
15	MvSl-1064-A1-R4_A1g00254	1.9339235842047	2.18662565870798e-10
16	MvSl-1064-A1-R4_A1g00168	1.52512269857256	6.55424586439434e-07
17	MvSl-1064-A1-R4_A1g00400	1.07183396518199	0.00577678841598157
18	MvSl-1064-A1-R4_A1g00389	2.25331026651372	2.82097929095962e-26
19	MvSl-1064-A1-R4_A1g00624	0.807869153199062	0.00351833437731796
20	MvSl-1064-A1-R4_A1g00652	1.35004249869313	0.000116329210539147
21	MvSl-1064-A1-R4_A1g00355	5.40524308889685	1.56581745808808e-36
22	MvSl-1064-A1-R4_A1g00752	4.80099641565836	2.14196105221468e-33
23	MvSl-1064-A1-R4_A1g00594	1.1888081950118	6.6652572874121e-05
24	MvSl-1064-A1-R4_A1g00635	3.59746989121114	8.84280443347841e-18
25	MvSl-1064-A1-R4_A1g00270	1.14638479873732	1.88210593775215e-05
26	MvSl-1064-A1-R4_A1g00269	4.65521956295965	1.24916960965013e-55
27	MvSl-1064-A1-R4_A1g00763	1.92828440318602	5.33423601432026e-05
28	MvSl-1064-A1-R4_A1g01267	3.97547839836434	1.54586333076943e-55
29	MvSl-1064-A1-R4_A1g00292	0.909615546888922	0.000265947735831797
30	MvSl-1064-A1-R4_A1g01404	6.29156827826777	8.325498638924e-45
31	MvSl-1064-A1-R4_A1g01137	0.6359773755277	0.0198633773490966
32	MvSl-1064-A1-R4_A1g01136	3.95060573142093	1.86980154344309e-22
33	MvSl-1064-A1-R4_A1g01212	1.97983716388738	1.39473219323863e-05
34	MvSl-1064-A1-R4_A1g00522	4.65785117573784	3.49619240686657e-14
35	MvSl-1064-A1-R4_A1g00668	5.49573771341477	1.79564205767993e-100
36	MvSl-1064-A1-R4_A1g00312	3.50609789944624	1.04308753113373e-31
37	MvSl-1064-A1-R4_A1g00644	1.32053674562422	5.62212514390242e-06
38	MvSl-1064-A1-R4_A1g00163	2.30677503318822	1.57957274926971e-06
39	MvSl-1064-A1-R4_A1g01346	1.1731315773014	0.00256213993192069
40	MvSl-1064-A1-R4_A1g01359	0.921254842025495	0.00200791837146012
41	MvSl-1064-A1-R4_A1g00853	1.60181463961331	4.7585872546155e-13
42	MvSl-1064-A1-R4_A1g01384	0.95699963510125	0.000244401796346056
43	MvSl-1064-A1-R4_A1g00997	2.95432758957472	1.03233737688782e-39
44	MvSl-1064-A1-R4_A1g00972	1.76121287456976	9.03838576406569e-14
45	MvSl-1064-A1-R4_A1g00252	2.34732154888386	1.20281411686789e-07
46	MvSl-1064-A1-R4_A1g01174	1.58312688927179	5.91509879083578e-13
47	MvSl-1064-A1-R4_A1g00130	0.750646916935848	0.0222484079358068
48	MvSl-1064-A1-R4_A1g01261	2.08287115375091	4.77967717998349e-07
49	MvSl-1064-A1-R4_A1g00154	1.19968807367038	3.90889523299013e-05
50	MvSl-1064-A1-R4_A1g00516	0.995490474221689	0.00381677696701243
51	MvSl-1064-A1-R4_A1g00646	1.50942536684496	7.96474220459611e-08
52	MvSl-1064-A1-R4_A1g01164	0.771216471251315	0.00497252214636925
53	MvSl-1064-A1-R4_A1g00913	0.827314257031574	0.000717740040062429
54	MvSl-1064-A1-R4_A1g00920	0.945326737417552	0.00103820317755105
