gene	logFC	FDR
1	MvSl-1064-A1-R4_A1g00002	-0.102315598397653	0.999982397702758
2	MvSl-1064-A1-R4_A1g00004	-0.0929897344479235	0.999982397702758
3	MvSl-1064-A1-R4_A1g00005	-0.0592525360119191	0.999982397702758
4	MvSl-1064-A1-R4_A1g00006	0.00846651587372408	0.999982397702758
5	MvSl-1064-A1-R4_A1g00007	0.210047396403464	0.937569010634069
6	MvSl-1064-A1-R4_A1g00008	0.432748609453985	0.641854713184142
7	MvSl-1064-A1-R4_A1g00009	0.705875455115995	0.176167016956534
8	MvSl-1064-A1-R4_A1g00010	0.529250743142106	0.784697582406633
9	MvSl-1064-A1-R4_A1g00011	0.617435324173638	0.766228779155608
10	MvSl-1064-A1-R4_A1g00013	0.0514577829349006	0.999982397702758
11	MvSl-1064-A1-R4_A1g00014	-0.536587873497998	0.87623559095449
12	MvSl-1064-A1-R4_A1g00015	-0.531220747580214	0.919452955494175
13	MvSl-1064-A1-R4_A1g00016	0.541695126547416	0.935267602085691
14	MvSl-1064-A1-R4_A1g00017	-0.889738675089152	0.434725430045168
15	MvSl-1064-A1-R4_A1g00019	0.0398930513168365	0.999982397702758
16	MvSl-1064-A1-R4_A1g00020	0.211336634399655	0.999982397702758
17	MvSl-1064-A1-R4_A1g00023	0.460126240384904	0.922224913093127
18	MvSl-1064-A1-R4_A1g00025	-0.216765692750527	0.999982397702758
19	MvSl-1064-A1-R4_A1g00026	-0.188472121776452	0.996824304431838
20	MvSl-1064-A1-R4_A1g00027	-0.137451885714196	0.999982397702758
21	MvSl-1064-A1-R4_A1g00028	-0.695204950907443	0.275754057981539
22	MvSl-1064-A1-R4_A1g00029	1.06735798796666	0.0997226079327224
23	MvSl-1064-A1-R4_A1g00030	0.185667417946402	0.969295244984685
24	MvSl-1064-A1-R4_A1g00031	-0.118759827868417	0.999982397702758
25	MvSl-1064-A1-R4_A1g00032	0.0610196533083449	0.999982397702758
26	MvSl-1064-A1-R4_A1g00033	-0.284830167373451	0.870362523638062
27	MvSl-1064-A1-R4_A1g00035	0.425425097198826	0.513260720339961
28	MvSl-1064-A1-R4_A1g00036	0.00333327445653991	0.999982397702758
29	MvSl-1064-A1-R4_A1g00037	0.137451495236694	0.999982397702758
30	MvSl-1064-A1-R4_A1g00039	0.295240402443601	0.820080568540031
31	MvSl-1064-A1-R4_A1g00040	-0.153990750769993	0.999982397702758
32	MvSl-1064-A1-R4_A1g00046	0.172581612413059	0.999982397702758
33	MvSl-1064-A1-R4_A1g00047	0.101230804495813	0.999982397702758
34	MvSl-1064-A1-R4_A1g00048	0.00726773885802168	0.999982397702758
35	MvSl-1064-A1-R4_A1g00049	0.0163004438406942	0.999982397702758
36	MvSl-1064-A1-R4_A1g00050	-0.305778766824563	0.93685408625678
37	MvSl-1064-A1-R4_A1g00051	0.524992479532259	0.289743039064047
38	MvSl-1064-A1-R4_A1g00052	-0.247221593464257	0.999982397702758
39	MvSl-1064-A1-R4_A1g00053	0.0924979836071415	0.999982397702758
40	MvSl-1064-A1-R4_A1g00054	-0.264914137225205	0.999982397702758
41	MvSl-1064-A1-R4_A1g00055	-0.468213061667688	0.436268259945344
42	MvSl-1064-A1-R4_A1g00056	0.138781928175915	0.999982397702758
43	MvSl-1064-A1-R4_A1g00057	-0.0546524921570449	0.999982397702758
44	MvSl-1064-A1-R4_A1g00058	0.348127345598442	0.999982397702758
45	MvSl-1064-A1-R4_A1g00059	0.00713208602428559	0.999982397702758
46	MvSl-1064-A1-R4_A1g00060	0.158935207384813	0.999982397702758
47	MvSl-1064-A1-R4_A1g00061	0.1617871428468	0.9804000659501
48	MvSl-1064-A1-R4_A1g00062	-0.150183193679399	0.999982397702758
49	MvSl-1064-A1-R4_A1g00063	0.0616873447511983	0.999982397702758
50	MvSl-1064-A1-R4_A1g00064	-0.174469083853263	0.999982397702758
51	MvSl-1064-A1-R4_A1g00065	0.255833152463822	0.808641488281021
52	MvSl-1064-A1-R4_A1g00066	0.0313541492932293	0.999982397702758
53	MvSl-1064-A1-R4_A1g00067	-0.223264911728544	0.999982397702758
54	MvSl-1064-A1-R4_A1g00068	-0.392930761341166	0.994098201945052
55	MvSl-1064-A1-R4_A1g00069	-0.261129930010534	0.877405467374868
56	MvSl-1064-A1-R4_A1g00070	0.338126690691933	0.583933734027842
57	MvSl-1064-A1-R4_A1g00071	0.520607355677933	0.485864574168509
58	MvSl-1064-A1-R4_A1g00072	0.103461753067135	0.999982397702758
59	MvSl-1064-A1-R4_A1g00074	0.569382716502264	0.448754171263355
60	MvSl-1064-A1-R4_A1g00076	-0.0431806684585389	0.999982397702758
61	MvSl-1064-A1-R4_A1g00077	0.0497016232478518	0.999982397702758
62	MvSl-1064-A1-R4_A1g00106	-0.635674811170679	0.691863906299483
63	MvSl-1064-A1-R4_A1g00108	0.321242974033676	0.824726004323817
64	MvSl-1064-A1-R4_A1g00109	0.202926766461704	0.969270261841245
65	MvSl-1064-A1-R4_A1g00110	-0.23996038735108	0.931347538104488
66	MvSl-1064-A1-R4_A1g00113	0.0780046683277291	0.999982397702758
67	MvSl-1064-A1-R4_A1g00367	0.552957063451218	0.420334281701171
68	MvSl-1064-A1-R4_A1g00368	0.0473991731947355	0.999982397702758
69	MvSl-1064-A1-R4_A1g00369	0.0878009279507955	0.999982397702758
70	MvSl-1064-A1-R4_A1g00370	0.0716203653306696	0.999982397702758
71	MvSl-1064-A1-R4_A1g00371	0.323473483395263	0.623809318215938
