gene	logFC	FDR
1	MvSl-1064-A1-R4_A1g00073	-0.810162429603292	0.0453312350084449
2	MvSl-1064-A1-R4_A1g00112	-1.25308381646495	0.0142836895217967
3	MvSl-1064-A1-R4_A1g00592	-2.14712214132078	5.66120388885984e-06
4	MvSl-1064-A1-R4_A1g00120	-0.79306434107098	0.0195380215194422
5	MvSl-1064-A1-R4_A1g00246	-0.870392872485382	0.000140972695135284
6	MvSl-1064-A1-R4_A1g00718	-1.04020999110387	0.00199532954232135
7	MvSl-1064-A1-R4_A1g00648	-0.643731385306938	0.0161530671329994
8	MvSl-1064-A1-R4_A1g01282	-6.17677837659766	3.21542094257432e-28
9	MvSl-1064-A1-R4_A1g00383	-0.871281416598378	0.00226088109088771
10	MvSl-1064-A1-R4_A1g01376	-0.933112812897449	0.000341820493083019
11	MvSl-1064-A1-R4_A1g01038	-2.44827822968669	1.33921840490576e-12
12	MvSl-1064-A1-R4_A1g01383	-0.970498022320453	9.70292871193189e-05
13	MvSl-1064-A1-R4_A1g00230	-4.37792965919777	1.96457903853327e-58
14	MvSl-1064-A1-R4_A1g00745	-2.59372798267165	4.82474501988228e-35
15	MvSl-1064-A1-R4_A1g01135	-1.20513052240666	4.53686391604768e-08
16	MvSl-1064-A1-R4_A1g00241	-0.662298632889225	0.027318176714547
17	MvSl-1064-A1-R4_A1g00242	-0.639252369023894	0.0448915974988782
18	MvSl-1064-A1-R4_A1g00326	-12.5205193578165	2.6408803978218e-68
19	MvSl-1064-A1-R4_A1g01162	-5.46703728390538	2.5304014213466e-29
20	MvSl-1064-A1-R4_A1g01163	-3.61830952721255	2.57213284258601e-26
21	MvSl-1064-A1-R4_A1g01049	-3.77788868788302	2.47665316738085e-63
22	MvSl-1064-A1-R4_A1g01007	-3.84623119244166	3.71150364755749e-35
23	MvSl-1064-A1-R4_A1g01021	-6.87540332242352	1.77184585294596e-31
24	MvSl-1064-A1-R4_A1g00350	-0.87503715970399	0.00987531149114355
25	MvSl-1064-A1-R4_A1g00642	-7.8443329766108	6.47332207243858e-146
26	MvSl-1064-A1-R4_A1g00349	-2.63218085112753	8.59267255311115e-08
27	MvSl-1064-A1-R4_A1g00835	-4.21160358484462	1.03687825468109e-35
28	MvSl-1064-A1-R4_A1g00546	-5.17823572030577	6.63857549575294e-25
29	MvSl-1064-A1-R4_A1g01358	-1.31095841208517	0.00983222526110451
30	MvSl-1064-A1-R4_A1g00854	-0.781868560840934	0.0154111413710293
31	MvSl-1064-A1-R4_A1g01432	-1.1598751102301	0.00124755529202369
32	MvSl-1064-A1-R4_A1g00956	-1.56879173224376	1.61633801655694e-11
33	MvSl-1064-A1-R4_A1g00959	-1.92958725712633	5.91509879083578e-13
34	MvSl-1064-A1-R4_A1g01045	-2.98518020592555	2.13079972458809e-07
35	MvSl-1064-A1-R4_A1g00970	-0.873558135630005	0.000320923296906584
36	MvSl-1064-A1-R4_A1g00804	-2.26751181564238	1.52241308146647e-05
37	MvSl-1064-A1-R4_A1g01220	-3.43374803802152	2.69626304495087e-50
38	MvSl-1064-A1-R4_A1g00283	-4.38531264652006	3.84460617305854e-39
39	MvSl-1064-A1-R4_A1g01302	-5.12087236900553	7.42769031576621e-61
40	MvSl-1064-A1-R4_A1g00653	-1.22550801700729	0.00694096370944901
41	MvSl-1064-A1-R4_A1g01331	-2.77641790420077	4.52374311388455e-12
42	MvSl-1064-A1-R4_A1g01347	-1.10108242179541	2.69497609267651e-07
43	MvSl-1064-A1-R4_A1g00923	-1.14961950999262	0.00571341350081035
44	MvSl-1064-A1-R4_A1g00929	-2.77816439126174	0.000177767138432696
45	MvSl-1064-A1-R4_A1g01515	-1.61876390559715	1.00718311737133e-10
46	MvSl-1064-A1-R4_MC01-1g01829	-0.804553265171596	0.0316974381120632
47	MvSl-1064-A1-R4_MC01-1g01957	-0.73917999116887	0.0124201149966584
48	MvSl-1064-A1-R4_MC01-1g01970	-2.96673169103638	1.73491202836165e-30
49	MvSl-1064-A1-R4_MC01-1g02046	-1.33502735816545	0.00167725810659806
50	MvSl-1064-A1-R4_MC01-1g02422	-1.30855128109083	0.0209177116656452
51	MvSl-1064-A1-R4_MC01-1g02545	-0.713137259711676	0.0423053332895229
52	MvSl-1064-A1-R4_MC01-1g02628	-0.682740673831111	0.0300522062704262
53	MvSl-1064-A1-R4_MC01-1g02725	-1.35949810500221	3.75055409352172e-06
54	MvSl-1064-A1-R4_MC01-1g02734	-2.26750964932529	5.40665814402323e-14
55	MvSl-1064-A1-R4_MC01-1g02753	-1.25877782999268	0.00404588288069311
56	MvSl-1064-A1-R4_MC01-1g02763	-0.786558255727001	0.0453312350084449
57	MvSl-1064-A1-R4_MC01-1g02764	-0.968188034112764	0.00129932677030525
58	MvSl-1064-A1-R4_MC01-1g02769	-1.02564857589169	0.0105435959480526
59	MvSl-1064-A1-R4_MC01-1g02779	-0.828763591456625	0.00223319019397673
60	MvSl-1064-A1-R4_MC01-1g02787	-1.95947434770229	0.00375280718075762
61	MvSl-1064-A1-R4_MC01-1g02805	-1.93925147172962	0.0122650728849411
62	MvSl-1064-A1-R4_MC01-1g02827	-3.39815868193585	1.83309669330422e-05
63	MvSl-1064-A1-R4_MC01-1g02885	-9.03667399040116	1.06122809610771e-16
64	MvSl-1064-A1-R4_MC01-1g02924	-2.59086816639026	0.00429415978134243
65	MvSl-1064-A1-R4_MC01-1g02916	-10.9138559850373	1.57116169249308e-26
66	MvSl-1064-A1-R4_MC01-1g02912	-3.20908183200798	1.29888047425408e-10
67	MvSl-1064-A1-R4_MC01-2g02957	-1.78280522169688	0.00431486002635897
68	MvSl-1064-A1-R4_MC01-2g02970	-6.83455742776082	8.02008791448988e-50
69	MvSl-1064-A1-R4_MC01-2g03005	-1.1933338578538	4.25093337097395e-05
70	MvSl-1064-A1-R4_MC01-2g03006	-7.96291901568713	4.50609971218554e-46
71	MvSl-1064-A1-R4_MC01-2g03070	-0.907966270856639	0.0206714413878608
72	MvSl-1064-A1-R4_MC01-2g03146	-0.84667416680752	0.00680861353673533
73	MvSl-1064-A1-R4_MC02g03205	-0.991344798357616	0.000246594690083186
74	MvSl-1064-A1-R4_MC02g03229	-0.801602448732601	0.0313028176348403
75	MvSl-1064-A1-R4_MC02g03274	-1.55643532491206	0.000147563547421325
76	MvSl-1064-A1-R4_MC02g03288	-0.937954236986864	0.028491594709993
77	MvSl-1064-A1-R4_MC02g03327	-1.01403554544066	0.0116694121361336
78	MvSl-1064-A1-R4_MC02g03352	-1.01396245088659	5.66120388885984e-06
79	MvSl-1064-A1-R4_MC02g03373	-1.55017088431858	2.4036727632511e-05
80	MvSl-1064-A1-R4_MC02g03471	-1.24923715471911	0.0298984767685147
81	MvSl-1064-A1-R4_MC02g03515	-0.867218979788153	0.0109470158370114
82	MvSl-1064-A1-R4_MC02g03606	-1.57185196290293	1.36132936772177e-11
83	MvSl-1064-A1-R4_MC02g03617	-0.849719980899011	0.0101268492501408
84	MvSl-1064-A1-R4_MC02g03891	-1.8690443730025	2.48552735142194e-13
85	MvSl-1064-A1-R4_MC02g03922	-1.25642389268403	0.00392493331568367
86	MvSl-1064-A1-R4_MC02g04109	-1.27457173595589	0.00235307827146161
87	MvSl-1064-A1-R4_MC02g04206	-1.30296143650873	0.0366382717591998
88	MvSl-1064-A1-R4_MC02g04207	-0.768925338380305	0.0313888003520863
89	MvSl-1064-A1-R4_MC02g04208	-0.77964996140375	0.0336541525702314
90	MvSl-1064-A1-R4_MC02g04224	-1.16523188849788	0.0124191807424487
91	MvSl-1064-A1-R4_MC03g04423	-0.7176855898441	0.0129855601173547
92	MvSl-1064-A1-R4_MC03g04424	-1.08838180492012	0.0214384743332112
93	MvSl-1064-A1-R4_MC03g04539	-2.03299070248187	0.000885340599248959
94	MvSl-1064-A1-R4_MC03g04760	-0.875889329813309	0.0198633773490966
