gene	logFC
MvSl-1064-A1-R4_A1g00088	1.1480399293238
MvSl-1064-A1-R4_A1g00121	1.24751345902797
MvSl-1064-A1-R4_A1g00125	0.943264479082522
MvSl-1064-A1-R4_A1g00145	3.39634118069536
MvSl-1064-A1-R4_A1g00146	3.08874573205199
MvSl-1064-A1-R4_A1g00169	1.38744246811201
MvSl-1064-A1-R4_A1g00183	1.14978618870544
MvSl-1064-A1-R4_A1g00187	0.976593244110879
MvSl-1064-A1-R4_A1g00191	1.86102348975776
MvSl-1064-A1-R4_A1g00202	2.66176624358273
MvSl-1064-A1-R4_A1g00216	1.6256933927271
MvSl-1064-A1-R4_A1g00226	2.78031821442716
MvSl-1064-A1-R4_A1g00298	1.09660141173012
MvSl-1064-A1-R4_A1g00299	0.772862804302484
MvSl-1064-A1-R4_A1g00328	1.06499778646369
MvSl-1064-A1-R4_A1g00330	1.17021738636483
MvSl-1064-A1-R4_A1g00333	4.25258655083943
MvSl-1064-A1-R4_A1g00362	1.93023818595364
MvSl-1064-A1-R4_A1g00388	0.951627657075285
MvSl-1064-A1-R4_A1g00452	0.900484822058358
MvSl-1064-A1-R4_A1g00461	1.50045277593797
MvSl-1064-A1-R4_A1g00477	1.49137099414436
MvSl-1064-A1-R4_A1g00479	2.42736803140131
MvSl-1064-A1-R4_A1g00493	1.04983893912988
MvSl-1064-A1-R4_A1g00526	1.77975733101817
MvSl-1064-A1-R4_A1g00536	0.840924001276121
MvSl-1064-A1-R4_A1g00555	3.01511033848283
MvSl-1064-A1-R4_A1g00564	9.14643201308006
MvSl-1064-A1-R4_A1g00565	1.76634701336045
MvSl-1064-A1-R4_A1g00629	1.5170191591117
MvSl-1064-A1-R4_A1g00630	2.7493133421283
MvSl-1064-A1-R4_A1g00631	4.18425711736355
MvSl-1064-A1-R4_A1g00632	1.85619900898218
MvSl-1064-A1-R4_A1g00633	1.96978137022895
MvSl-1064-A1-R4_A1g00634	1.85757322023392
MvSl-1064-A1-R4_A1g00685	1.48124869941321
MvSl-1064-A1-R4_A1g00697	0.823715778663397
MvSl-1064-A1-R4_A1g00698	2.48873721469322
MvSl-1064-A1-R4_A1g00705	1.49599695715676
MvSl-1064-A1-R4_A1g00720	1.52668271499642
MvSl-1064-A1-R4_A1g00758	0.750394422693292
MvSl-1064-A1-R4_A1g00771	1.80343338669723
MvSl-1064-A1-R4_A1g00790	1.68503995490779
MvSl-1064-A1-R4_A1g00795	2.66202669003015
MvSl-1064-A1-R4_A1g00810	1.16709005715464
MvSl-1064-A1-R4_A1g00826	4.56116607577812
MvSl-1064-A1-R4_A1g00828	2.80397569245474
MvSl-1064-A1-R4_A1g00833	2.10886976233653
MvSl-1064-A1-R4_A1g00839	0.940434576530714
MvSl-1064-A1-R4_A1g00841	3.6669880833908
MvSl-1064-A1-R4_A1g00857	1.37961973549326
MvSl-1064-A1-R4_A1g00859	1.45415861748831
MvSl-1064-A1-R4_A1g00915	2.40754579873014
MvSl-1064-A1-R4_A1g00919	2.56195059332282
MvSl-1064-A1-R4_A1g00935	2.1130434848473
MvSl-1064-A1-R4_A1g00976	2.66220961111002
MvSl-1064-A1-R4_A1g00980	1.83991494052311
MvSl-1064-A1-R4_A1g00981	7.12261075255895
MvSl-1064-A1-R4_A1g01010	1.56760346645692
MvSl-1064-A1-R4_A1g01011	2.25068127369403
MvSl-1064-A1-R4_A1g01019	1.00279948948621
MvSl-1064-A1-R4_A1g01165	5.31191064873216
MvSl-1064-A1-R4_A1g01170	2.20414778350329
MvSl-1064-A1-R4_A1g01183	3.37654303943786
MvSl-1064-A1-R4_A1g01186	0.867082340702707
MvSl-1064-A1-R4_A1g01188	3.28042937587743
MvSl-1064-A1-R4_A1g01191	1.10346070297918
MvSl-1064-A1-R4_A1g01209	9.14645477275637
MvSl-1064-A1-R4_A1g01214	9.14640933282104
MvSl-1064-A1-R4_A1g01217	2.45373139792197
MvSl-1064-A1-R4_A1g01218	1.1334303595225
MvSl-1064-A1-R4_A1g01234	0.925492854924993
MvSl-1064-A1-R4_A1g01254	2.74306936297843
MvSl-1064-A1-R4_A1g01255	1.21905441435491
MvSl-1064-A1-R4_A1g01257	1.30172664853769
MvSl-1064-A1-R4_A1g01267	0.878457748249863
MvSl-1064-A1-R4_A1g01294	1.92637887335814
MvSl-1064-A1-R4_A1g01315	1.23075173617319
MvSl-1064-A1-R4_A1g01352	1.41645834984402
MvSl-1064-A1-R4_A1g01395	1.21544727461143
MvSl-1064-A1-R4_A1g01408	1.0214540420682
MvSl-1064-A1-R4_A1g01425	2.39099468561602
MvSl-1064-A1-R4_A1g01427	2.57464783531315
MvSl-1064-A1-R4_A1g01428	3.23847867969442
MvSl-1064-A1-R4_A1g01429	1.58926676461154
