target_id	length	eff_length	est_counts	tpm
MvSl-1064-A1-R4_A1g00394	670	355.515	1816	42.3459
MvSl-1064-A1-R4_A1g00395	4751	4421.8	5923	11.1044
MvSl-1064-A1-R4_A1g00396	1300	970.796	4230	36.1214
MvSl-1064-A1-R4_A1g00397	738	419.318	13573	268.34
MvSl-1064-A1-R4_A1g00398	1107	777.796	5730	61.0719
MvSl-1064-A1-R4_A1g00399	632	321.097	5803	149.82
MvSl-1064-A1-R4_A1g00400	3003	2673.8	646	2.00289
MvSl-1064-A1-R4_A1g00401	1370	1040.8	4594	36.5913
MvSl-1064-A1-R4_A1g00402	4930	4600.8	4625	8.33358
MvSl-1064-A1-R4_A1g00403	4496	4166.8	2498	4.96985
MvSl-1064-A1-R4_A1g00404	1153	823.796	178	1.79124
MvSl-1064-A1-R4_A1g00405	2048	1718.8	728	3.51123
MvSl-1064-A1-R4_A1g00406	623	312.956	910	24.1052
MvSl-1064-A1-R4_A1g00407	958	629.515	1961	25.824
MvSl-1064-A1-R4_A1g00408	519	226.292	429.736	15.743
MvSl-1064-A1-R4_A1g00409	1223	893.796	31169.9	289.101
MvSl-1064-A1-R4_A1g00410	1167	837.796	794.334	7.85991
MvSl-1064-A1-R4_A1g00411	2473	2143.8	1157.61	4.47644
MvSl-1064-A1-R4_A1g00412	458	177.419	139.471	6.51683
MvSl-1064-A1-R4_A1g00413	619	309.607	6796.35	181.978
MvSl-1064-A1-R4_A1g00414	2551	2221.8	2217.98	8.27573
MvSl-1064-A1-R4_A1g00415	174	25.8341	4.60215	1.47679
MvSl-1064-A1-R4_A1g00416	1048	718.796	208.543	2.40515
MvSl-1064-A1-R4_A1g00417	1191	861.796	119.298	1.14758
MvSl-1064-A1-R4_A1g00418	1459	1129.8	31.5125	0.231225
MvSl-1064-A1-R4_A1g00419	245	49.8661	2	0.332489
MvSl-1064-A1-R4_A1g00420	1340	1010.8	3.23612	0.0265408
MvSl-1064-A1-R4_A1g00421	192	31.7143	1.65471	0.432534
MvSl-1064-A1-R4_A1g00422	8384	8054.8	362.325	0.372904
MvSl-1064-A1-R4_A1g00423	2481	2151.8	748.175	2.8824
MvSl-1064-A1-R4_A1g00424	268	59.315	0	0
MvSl-1064-A1-R4_A1g00425	1233	903.796	3.03075	0.0277992
MvSl-1064-A1-R4_A1g00426	519	226.292	2	0.073268
MvSl-1064-A1-R4_A1g00427	4953	4623.8	297.253	0.532942
MvSl-1064-A1-R4_A1g00428	3443	3113.8	349.865	0.931457
MvSl-1064-A1-R4_A1g00429	502	212.715	489.535	19.0783
MvSl-1064-A1-R4_A1g00430	5433	5103.8	1605.2	2.60729
MvSl-1064-A1-R4_A1g00431	1183	853.796	106.18	1.03096
MvSl-1064-A1-R4_A1g00432	629	318.363	2672	69.577
MvSl-1064-A1-R4_A1g00433	1921	1591.8	808	4.20801
MvSl-1064-A1-R4_A1g00434	1769	1439.8	219.866	1.26593
MvSl-1064-A1-R4_A1g00435	934	606.007	406.277	5.55772
MvSl-1064-A1-R4_A1g00436	2541	2211.8	1262.94	4.73358
MvSl-1064-A1-R4_A1g00437	192	31.7143	1.65471	0.432534
MvSl-1064-A1-R4_A1g00438	1496	1166.8	333.044	2.36624
MvSl-1064-A1-R4_A1g00439	387	126.691	3.46016	0.226413
MvSl-1064-A1-R4_A1g00440	1790	1460.8	37.5718	0.213219
MvSl-1064-A1-R4_A1g00441	1855	1525.8	981.338	5.33181
MvSl-1064-A1-R4_A1g00442	421	150.107	317.054	17.5099
MvSl-1064-A1-R4_A1g00443	549	251.145	296.115	9.77436
MvSl-1064-A1-R4_A1g00444	926	598.188	506.936	7.02535
MvSl-1064-A1-R4_A1g00445	201	34.4571	34	8.17999
MvSl-1064-A1-R4_A1g00446	2150	1820.8	183.806	0.836858
MvSl-1064-A1-R4_A1g00447	1428	1098.8	1668.75	12.5901
MvSl-1064-A1-R4_A1g00448	2142	1812.8	8028	36.7123
MvSl-1064-A1-R4_A1g00449	259	55.81	0	0
MvSl-1064-A1-R4_A1g00450	375	118.926	22.1523	1.54418
MvSl-1064-A1-R4_A1g00451	292	70.5954	6.22665	0.731191
MvSl-1064-A1-R4_A1g00452	731	412.7	684.088	13.7414
MvSl-1064-A1-R4_A1g00453	437	161.824	4.67477	0.239481
MvSl-1064-A1-R4_A1g00454	1924	1594.8	93.8924	0.488066
MvSl-1064-A1-R4_A1g00455	201	34.4571	1	0.240588
MvSl-1064-A1-R4_A1g00456	333	92.9342	1.02026	0.0910099
MvSl-1064-A1-R4_A1g00457	216	39.1786	0	0
MvSl-1064-A1-R4_A1g00458	2452	2122.8	1006.59	3.93094
MvSl-1064-A1-R4_A1g00459	3827	3497.8	121.341	0.287585
MvSl-1064-A1-R4_A1g00460	727	408.868	72.5893	1.47178
MvSl-1064-A1-R4_A1g00461	264	57.5397	144.165	20.7704
MvSl-1064-A1-R4_A1g00462	450	171.157	546.716	26.4801
MvSl-1064-A1-R4_A1g00463	1978	1648.8	5079.98	25.5416
MvSl-1064-A1-R4_A1g00464	2344	2014.8	21.2069	0.0872567
MvSl-1064-A1-R4_A1g00465	1113	783.796	0.632551	0.00669029
MvSl-1064-A1-R4_A1g00466	1363	1033.8	4.72447	0.0378853
MvSl-1064-A1-R4_A1g00467	1109	779.796	4.05036	0.0430592
MvSl-1064-A1-R4_A1g00468	1113	783.796	0.632551	0.00669029
MvSl-1064-A1-R4_A1g00469	2344	2014.8	21.2069	0.0872567
MvSl-1064-A1-R4_A1g00470	1978	1648.8	5079.98	25.5416
MvSl-1064-A1-R4_A1g00471	445	167.663	745.5	36.8606
MvSl-1064-A1-R4_A1g00472	252	52.9988	6.58547	1.03009
MvSl-1064-A1-R4_A1g00473	195	32.6013	1.10732	0.281573
MvSl-1064-A1-R4_A1g00474	439	163.368	10	0.507442
MvSl-1064-A1-R4_A1g00475	299	73.8837	14.3923	1.61486
MvSl-1064-A1-R4_A1g00476	277	63.2388	394.071	51.6588
MvSl-1064-A1-R4_A1g00477	156	20.9717	171	67.5952
MvSl-1064-A1-R4_A1g00478	2475	2145.8	2773.82	10.7162
MvSl-1064-A1-R4_A1g00479	421	150.107	1	0.0552269
MvSl-1064-A1-R4_A1g00480	699	382.781	37.9459	0.821802
MvSl-1064-A1-R4_A1g00481	648	335.803	156.204	3.8562
MvSl-1064-A1-R4_A1g00482	4086	3756.8	564.003	1.24456
MvSl-1064-A1-R4_A1g00483	1581	1251.8	1.16783	0.00773391
MvSl-1064-A1-R4_A1g00484	1697	1367.8	5	0.0303041
MvSl-1064-A1-R4_A1g00485	370	115.814	2.01043	0.143906
MvSl-1064-A1-R4_A1g00486	210	37.3451	4	0.887931
MvSl-1064-A1-R4_A1g00487	1528	1198.8	55.8692	0.386349
MvSl-1064-A1-R4_A1g00488	303	76.1263	19.6093	2.1354
MvSl-1064-A1-R4_A1g00489	2511	2181.8	2405.19	9.13879
MvSl-1064-A1-R4_A1g00490	6304	5974.8	2805.99	3.89327
MvSl-1064-A1-R4_A1g00491	8028	7698.8	3243.88	3.49297
MvSl-1064-A1-R4_A1g00492	4504	4174.8	451.108	0.895774
MvSl-1064-A1-R4_A1g00493	566	265.064	43	1.34484
MvSl-1064-A1-R4_A1g00494	189	30.8105	11	2.95969
MvSl-1064-A1-R4_A1g00495	1318	988.796	3648	30.5845
MvSl-1064-A1-R4_A1g00496	1792	1462.8	780.333	4.42231
MvSl-1064-A1-R4_A1g00497	313	81.3627	73.8541	7.52493
MvSl-1064-A1-R4_A1g00498	565	264.35	69.8586	2.19076
MvSl-1064-A1-R4_A1g00499	742	423.103	3.45847	0.0677626
MvSl-1064-A1-R4_A1g00500	1674	1344.8	232.441	1.43288
MvSl-1064-A1-R4_A1g00501	231	44.7059	0	0
MvSl-1064-A1-R4_A1g00502	198	33.4222	0	0
MvSl-1064-A1-R4_A1g00503	2585	2255.8	1821	6.69211
MvSl-1064-A1-R4_A1g00504	1266	936.796	252	2.23002
MvSl-1064-A1-R4_A1g00505	3893	3563.8	1191	2.77046
MvSl-1064-A1-R4_A1g00506	2032	1702.8	578	2.81396
MvSl-1064-A1-R4_A1g00507	5459	5129.8	953.605	1.54106
MvSl-1064-A1-R4_A1g00508	2517	2187.8	4368	16.5512
MvSl-1064-A1-R4_A1g00509	2252	1922.8	626	2.69894
MvSl-1064-A1-R4_A1g00510	960	631.515	1064	13.9672
MvSl-1064-A1-R4_A1g00511	1593	1263.8	2194	14.3917
MvSl-1064-A1-R4_A1g00512	1362	1032.8	634	5.08894
MvSl-1064-A1-R4_A1g00513	2370	2040.8	1069	4.34241
MvSl-1064-A1-R4_A1g00514	4883	4553.8	4724	8.59981
MvSl-1064-A1-R4_A1g00515	3329	2999.8	958	2.64744
MvSl-1064-A1-R4_A1g00516	1773	1443.8	11344	65.1348
MvSl-1064-A1-R4_A1g00517	669	354.588	6961	162.742
MvSl-1064-A1-R4_A1g00518	1840	1510.8	1955	10.7274
MvSl-1064-A1-R4_A1g00519	2159	1829.8	3081	13.9586
MvSl-1064-A1-R4_A1g00520	2112	1782.8	1055	4.90573
MvSl-1064-A1-R4_A1g00521	2987	2657.8	1718	5.35864
MvSl-1064-A1-R4_A1g00522	1765	1435.8	101	0.583151
MvSl-1064-A1-R4_A1g00523	243	48.9784	10	1.69258
MvSl-1064-A1-R4_A1g00524	169	24.3963	3	1.01941
MvSl-1064-A1-R4_A1g00525	1345	1015.8	3430	27.9924
MvSl-1064-A1-R4_A1g00526	2011	1681.8	1098	5.4123
MvSl-1064-A1-R4_A1g00527	1806	1476.8	553	3.10425
MvSl-1064-A1-R4_A1g00528	680	364.662	141	3.2054
MvSl-1064-A1-R4_A1g00529	234	46.0462	193	34.7469
MvSl-1064-A1-R4_A1g00530	3182	2852.8	2237	6.50052
MvSl-1064-A1-R4_A1g00531	1237	907.796	10	0.0913197
MvSl-1064-A1-R4_A1g00532	1937	1607.8	698	3.59896
MvSl-1064-A1-R4_A1g00533	1386	1056.8	1331	10.4409
MvSl-1064-A1-R4_A1g00534	2124	1794.8	4200	19.3993
MvSl-1064-A1-R4_A1g00535	1581	1251.8	172.652	1.14338
MvSl-1064-A1-R4_A1g00536	720	402.49	121.824	2.50917
MvSl-1064-A1-R4_A1g00537	658	344.851	179.441	4.31362
MvSl-1064-A1-R4_A1g00538	1178	848.796	189.128	1.84716
MvSl-1064-A1-R4_A1g00539	207	36.5821	58.189	13.1864
MvSl-1064-A1-R4_A1g00540	4064	3734.8	2501.57	5.55264
MvSl-1064-A1-R4_A1g00541	6343	6013.8	1153	1.5894
MvSl-1064-A1-R4_A1g00542	1491	1161.8	610	4.35264
MvSl-1064-A1-R4_A1g00543	3065	2735.8	2171	6.57853
MvSl-1064-A1-R4_A1g00544	2050	1720.8	1040	5.01022
MvSl-1064-A1-R4_A1g00545	771	450.099	69	1.27085
MvSl-1064-A1-R4_A1g00546	490	203.075	6.0241	0.245917
MvSl-1064-A1-R4_A1g00547	334	93.5092	1.00388	0.0889981
MvSl-1064-A1-R4_A1g00548	1635	1305.8	87.2017	0.553608
MvSl-1064-A1-R4_A1g00549	1719	1389.8	1621	9.66907
MvSl-1064-A1-R4_A1g00550	328	90.0754	290	26.6897
MvSl-1064-A1-R4_A1g00551	1548	1218.8	1225.45	8.33524
MvSl-1064-A1-R4_A1g00552	996	666.863	87.7036	1.09027
MvSl-1064-A1-R4_A1g00553	1126	796.796	152.138	1.58286
MvSl-1064-A1-R4_A1g00554	3947	3617.8	569.768	1.30559
MvSl-1064-A1-R4_A1g00555	526	232.018	21.2808	0.760358
MvSl-1064-A1-R4_A1g00556	513	221.415	0	0
MvSl-1064-A1-R4_A1g00557	1059	729.796	76.4573	0.8685
MvSl-1064-A1-R4_A1g00558	3951	3621.8	1207.22	2.76322
MvSl-1064-A1-R4_A1g00559	2011	1681.8	787.155	3.88007
MvSl-1064-A1-R4_A1g00560	1309	979.796	155	1.31144
MvSl-1064-A1-R4_A1g00561	222	41.3622	227.624	45.6212
MvSl-1064-A1-R4_A1g00562	1804	1474.8	106.429	0.598248
MvSl-1064-A1-R4_A1g00563	3898	3568.8	872.244	2.02614
MvSl-1064-A1-R4_A1g00564	345	100.201	0	0
MvSl-1064-A1-R4_A1g00565	1202	872.796	8.97974	0.0852911
MvSl-1064-A1-R4_A1g00566	239	47.6935	0	0
MvSl-1064-A1-R4_A1g00567	1082	752.796	721.161	7.94159
MvSl-1064-A1-R4_A1g00568	627	316.529	744	19.4855
MvSl-1064-A1-R4_A1g00569	1003	673.796	1392	17.1263
MvSl-1064-A1-R4_A1g00570	3776	3446.8	102.177	0.245748
MvSl-1064-A1-R4_A1g00571	300	74.4355	1.43296	0.15959
MvSl-1064-A1-R4_A1g00572	6250	5920.8	183.56	0.25701
MvSl-1064-A1-R4_A1g00573	3503	3173.8	473.45	1.23665
MvSl-1064-A1-R4_A1g00574	237	46.8935	39	6.89453
MvSl-1064-A1-R4_A1g00575	3790	3460.8	3720	8.91086
MvSl-1064-A1-R4_A1g00576	486	200.022	254	10.5271
MvSl-1064-A1-R4_A1g00577	359	108.87	1270.42	96.7361
MvSl-1064-A1-R4_A1g00578	289	68.9136	108.927	13.1034
MvSl-1064-A1-R4_A1g00579	460	179.187	3916.13	181.177
MvSl-1064-A1-R4_A1g00580	1445	1115.8	1087.47	8.07951
MvSl-1064-A1-R4_A1g00581	348	102.09	26.2748	2.13358
MvSl-1064-A1-R4_A1g00582	1075	745.796	3563.61	39.6116
MvSl-1064-A1-R4_A1g00583	1547	1217.8	2875.51	19.5746
MvSl-1064-A1-R4_A1g00584	2703	2373.8	224.023	0.782351
MvSl-1064-A1-R4_A1g00585	189	30.8105	0	0
MvSl-1064-A1-R4_A1g00586	201	34.4571	0	0
MvSl-1064-A1-R4_A1g00587	210	37.3451	0	0
MvSl-1064-A1-R4_A1g00588	672	357.441	2.44388	0.0566797
MvSl-1064-A1-R4_A1g00589	324	87.5591	4	0.378714
MvSl-1064-A1-R4_A1g00590	957	628.578	1243.26	16.3966
MvSl-1064-A1-R4_A1g00591	1332	1002.8	479	3.95982
MvSl-1064-A1-R4_A1g00592	1520	1190.8	41	0.28543
MvSl-1064-A1-R4_A1g00593	4108	3778.8	4687	10.2824
MvSl-1064-A1-R4_A1g00594	1711	1381.8	1274.29	7.64498
MvSl-1064-A1-R4_A1g00595	1855	1525.8	302.897	1.6457
MvSl-1064-A1-R4_A1g00596	225	42.8083	7.59875	1.47152
MvSl-1064-A1-R4_A1g00597	222	41.3622	0	0
MvSl-1064-A1-R4_A1g00598	3435	3105.8	69.2979	0.184969
MvSl-1064-A1-R4_A1g00599	1784	1454.8	52.9496	0.301726
MvSl-1064-A1-R4_A1g00600	195	32.6013	16	4.06853
MvSl-1064-A1-R4_A1g00601	216	39.1786	72	15.2348
MvSl-1064-A1-R4_A1g00602	211	37.3433	3	0.665979
MvSl-1064-A1-R4_A1g00603	2324	1994.8	215.956	0.897468
MvSl-1064-A1-R4_A1g00604	428	155.223	56.7329	3.02993
MvSl-1064-A1-R4_A1g00605	4628	4298.8	2278.02	4.39301
MvSl-1064-A1-R4_A1g00606	1202	872.796	508.62	4.83096
MvSl-1064-A1-R4_A1g00607	941	612.763	47.4779	0.64232
MvSl-1064-A1-R4_A1g00608	379	121.238	43.9116	3.00256
MvSl-1064-A1-R4_A1g00609	527	232.915	0	0
MvSl-1064-A1-R4_A1g00610	772	451.099	14.4692	0.265904
MvSl-1064-A1-R4_A1g00611	1404	1074.8	0	0
MvSl-1064-A1-R4_A1g00612	270	60.3467	50.6676	6.96033
MvSl-1064-A1-R4_A1g00613	2754	2424.8	8.48827	0.0290199
MvSl-1064-A1-R4_A1g00614	2398	2068.8	22.0783	0.0884711
MvSl-1064-A1-R4_A1g00615	1231	901.796	5.07607	0.0466629
MvSl-1064-A1-R4_A1g00616	4506	4176.8	625.283	1.24104
MvSl-1064-A1-R4_A1g00617	541	244.309	0	0
MvSl-1064-A1-R4_A1g00618	434	159.591	3	0.155835
MvSl-1064-A1-R4_A1g00619	1304	974.796	7.56251	0.0643139
MvSl-1064-A1-R4_A1g00620	777	455.915	491	8.92791
MvSl-1064-A1-R4_A1g00621	485	199.16	215	8.94931
MvSl-1064-A1-R4_A1g00622	1100	770.796	2074.22	22.3084
MvSl-1064-A1-R4_A1g00623	186	29.8345	280	77.8021
MvSl-1064-A1-R4_A1g00624	1522	1192.8	4922	34.208
MvSl-1064-A1-R4_A1g00625	306	77.7312	106	11.3048
MvSl-1064-A1-R4_A1g00626	2574	2244.8	868.239	3.20638
MvSl-1064-A1-R4_A1g00627	5643	5313.8	617.699	0.963662
MvSl-1064-A1-R4_A1g00628	647	334.803	239.041	5.91883
MvSl-1064-A1-R4_A1g00629	396	132.749	174	10.866
MvSl-1064-A1-R4_A1g00630	2059	1729.8	719	3.44577
MvSl-1064-A1-R4_A1g00631	896	569.066	482	7.02162
MvSl-1064-A1-R4_A1g00632	454	174.294	180	8.56136
MvSl-1064-A1-R4_A1g00633	1633	1303.8	1142	7.26121
MvSl-1064-A1-R4_A1g00634	156	20.9717	329	130.052
MvSl-1064-A1-R4_A1g00635	2552	2222.8	426.104	1.58916
MvSl-1064-A1-R4_A1g00636	715	397.9	2268.35	47.2593
MvSl-1064-A1-R4_A1g00637	1376	1046.8	6651.73	52.6775
MvSl-1064-A1-R4_A1g00638	489	202.307	24.1063	0.987807
MvSl-1064-A1-R4_A1g00639	453	173.439	229	10.9457
MvSl-1064-A1-R4_A1g00640	349	102.619	1125	90.8816
MvSl-1064-A1-R4_A1g00641	290	69.4364	354	42.2638
MvSl-1064-A1-R4_A1g00642	210	37.3451	11	2.44181
MvSl-1064-A1-R4_A1g00643	186	29.8345	19.4019	5.3911
MvSl-1064-A1-R4_A1g00644	2526	2196.8	992	3.74347
MvSl-1064-A1-R4_A1g00645	2976	2646.8	1483	4.64487
MvSl-1064-A1-R4_A1g00646	2263	1933.8	8626	36.9787
MvSl-1064-A1-R4_A1g00647	1303	973.796	8045	68.4874
MvSl-1064-A1-R4_A1g00648	1838	1508.8	1306	7.17572
MvSl-1064-A1-R4_A1g00649	2187	1857.8	281.451	1.2559
MvSl-1064-A1-R4_A1g00650	575	272.764	863.359	26.2397
MvSl-1064-A1-R4_A1g00651	159	21.7882	50.3297	19.1494
MvSl-1064-A1-R4_A1g00652	2980	2650.8	3780.01	11.8214
MvSl-1064-A1-R4_A1g00653	289	68.9136	125	15.0369
MvSl-1064-A1-R4_A1g00654	515	222.943	757.69	28.1742
MvSl-1064-A1-R4_A1g00655	216	39.1786	0	0
MvSl-1064-A1-R4_A1g00656	4415	4085.8	537.74	1.09106
MvSl-1064-A1-R4_A1g00657	582	278.585	1281.47	38.1332
MvSl-1064-A1-R4_A1g00658	183	28.9589	151	43.2262
MvSl-1064-A1-R4_A1g00659	1982	1652.8	67	0.336053
MvSl-1064-A1-R4_A1g00660	1939	1609.8	1180.87	6.08111
MvSl-1064-A1-R4_A1g00661	1830	1500.8	1502.48	8.29928
MvSl-1064-A1-R4_A1g00662	1376	1046.8	327.366	2.59253
MvSl-1064-A1-R4_A1g00663	1771	1441.8	1123.33	6.45888
MvSl-1064-A1-R4_A1g00664	168	24.1105	7.29763	2.50916
MvSl-1064-A1-R4_A1g00665	201	34.4571	1.51289	0.363984
MvSl-1064-A1-R4_A1g00666	988	659.061	6.09089	0.0766139
MvSl-1064-A1-R4_A1g00667	3089	2759.8	70.8052	0.212687
MvSl-1064-A1-R4_A1g00668	2873	2543.8	3139.69	10.2319
MvSl-1064-A1-R4_A1g00669	2338	2008.8	1304	5.38139
MvSl-1064-A1-R4_A1g00670	2234	1904.8	24.8225	0.108031
MvSl-1064-A1-R4_A1g00671	1799	1469.8	651.993	3.67738
MvSl-1064-A1-R4_A1g00672	2393	2063.8	1102.35	4.42798
MvSl-1064-A1-R4_A1g00673	370	115.814	97.0549	6.94719
MvSl-1064-A1-R4_A1g00674	1146	816.796	596.42	6.05329
MvSl-1064-A1-R4_A1g00675	239	47.6935	101.781	17.6913
MvSl-1064-A1-R4_A1g00676	1365	1035.8	3293.89	26.3626
MvSl-1064-A1-R4_A1g00677	2127	1797.8	1184.1	5.46009
MvSl-1064-A1-R4_A1g00678	3344	3014.8	355.027	0.976238
MvSl-1064-A1-R4_A1g00679	1617	1287.8	0	0
MvSl-1064-A1-R4_A1g00680	192	31.7143	2	0.522791
MvSl-1064-A1-R4_A1g00681	399	135.024	25.0856	1.54016
MvSl-1064-A1-R4_A1g00682	1780	1450.8	0.632418	0.00361369
MvSl-1064-A1-R4_A1g00683	258	55.3653	1.65371	0.247613
MvSl-1064-A1-R4_A1g00684	970	641.515	25.229	0.326021
MvSl-1064-A1-R4_A1g00685	457	176.587	57.183	2.68449
MvSl-1064-A1-R4_A1g00686	512	220.762	37.5122	1.40865
MvSl-1064-A1-R4_A1g00687	258	55.3653	0	0
MvSl-1064-A1-R4_A1g00688	320	85.1741	34.7545	3.38265
MvSl-1064-A1-R4_A1g00689	408	141.218	1883.94	110.594
MvSl-1064-A1-R4_A1g00690	904	576.836	1615.34	23.2148
MvSl-1064-A1-R4_A1g00691	2701	2371.8	1805.3	6.30992
MvSl-1064-A1-R4_A1g00692	2328	1998.8	1050.68	4.35767
MvSl-1064-A1-R4_A1g00693	1498	1168.8	2890	20.498
MvSl-1064-A1-R4_A1g00694	2652	2322.8	2879	10.275
MvSl-1064-A1-R4_A1g00695	614	305.379	118.266	3.2105
MvSl-1064-A1-R4_A1g00696	1463	1133.8	357.734	2.61564
MvSl-1064-A1-R4_A1g00697	875	548.74	1108.8	16.7509
MvSl-1064-A1-R4_A1g00698	914	586.545	660.267	9.33192
MvSl-1064-A1-R4_A1g00699	974	645.258	50.1738	0.644609
MvSl-1064-A1-R4_A1g00700	3372	3042.8	44.407	0.120985
MvSl-1064-A1-R4_A1g00701	166	23.2844	0	0
MvSl-1064-A1-R4_A1g00702	825	501.061	35.9696	0.595111
MvSl-1064-A1-R4_A1g00703	280	64.5603	0	0
MvSl-1064-A1-R4_A1g00704	240	47.999	0	0
MvSl-1064-A1-R4_A1g00705	1982	1652.8	558.706	2.80231
MvSl-1064-A1-R4_A1g00706	753	433.58	1044.17	19.9644
MvSl-1064-A1-R4_A1g00707	1307	977.796	2846	24.129
MvSl-1064-A1-R4_A1g00708	192	31.7143	0	0
MvSl-1064-A1-R4_A1g00709	299	73.8837	20.5585	2.30672
MvSl-1064-A1-R4_A1g00710	1105	775.796	320.242	3.42202
MvSl-1064-A1-R4_A1g00711	4263	3933.8	490.664	1.03401
MvSl-1064-A1-R4_A1g00712	471	187.866	111.191	4.90651
MvSl-1064-A1-R4_A1g00713	525	231.223	51.8177	1.8578
MvSl-1064-A1-R4_A1g00714	744	424.93	2.25818	0.044055
MvSl-1064-A1-R4_A1g00715	1307	977.796	118.114	1.0014
MvSl-1064-A1-R4_A1g00716	337	95.3515	87.5435	7.61112
MvSl-1064-A1-R4_A1g00717	204	35.4167	218.896	51.2369
MvSl-1064-A1-R4_A1g00718	1526	1196.8	531	3.67813
MvSl-1064-A1-R4_A1g00719	4728	4398.8	2907.9	5.48023
MvSl-1064-A1-R4_A1g00720	682	366.474	879.569	19.8966
MvSl-1064-A1-R4_A1g00721	525	231.223	51.8177	1.8578
MvSl-1064-A1-R4_A1g00722	744	424.93	2.25818	0.044055
MvSl-1064-A1-R4_A1g00723	759	439.135	2.1852	0.0412521
MvSl-1064-A1-R4_A1g00724	1358	1028.8	79.218	0.638333
MvSl-1064-A1-R4_A1g00725	336	94.6722	27	2.36425
MvSl-1064-A1-R4_A1g00726	1475	1145.8	4348	31.4583
MvSl-1064-A1-R4_A1g00727	1780	1450.8	0.632418	0.00361369
MvSl-1064-A1-R4_A1g00728	300	74.4355	0	0
MvSl-1064-A1-R4_A1g00729	2229	1899.8	2695.14	11.7605
MvSl-1064-A1-R4_A1g00730	165	23.0967	154.951	55.6157
MvSl-1064-A1-R4_A1g00731	2948	2618.8	448.245	1.41895
MvSl-1064-A1-R4_A1g00732	1329	999.796	2016	16.716
MvSl-1064-A1-R4_A1g00733	822	498.364	6835	113.696
MvSl-1064-A1-R4_A1g00734	399	135.024	5146	315.945
MvSl-1064-A1-R4_A1g00735	300	74.4355	12.4384	1.38528
MvSl-1064-A1-R4_A1g00736	1476	1146.8	85.4713	0.617855
MvSl-1064-A1-R4_A1g00737	1461	1131.8	1591.12	11.6544
MvSl-1064-A1-R4_A1g00738	192	31.7143	2	0.522791
MvSl-1064-A1-R4_A1g00739	399	135.024	25.0856	1.54016
MvSl-1064-A1-R4_A1g00740	1780	1450.8	0.632418	0.00361369
MvSl-1064-A1-R4_A1g00741	258	55.3653	0	0
MvSl-1064-A1-R4_A1g00742	1105	775.796	78.7824	0.841849
MvSl-1064-A1-R4_A1g00743	299	73.8837	20.5585	2.30672
MvSl-1064-A1-R4_A1g00744	3151	2821.8	2155.62	6.33284
MvSl-1064-A1-R4_A1g00745	718	400.736	495.119	10.2424
MvSl-1064-A1-R4_A1g00746	5543	5213.8	6236.91	9.91673
MvSl-1064-A1-R4_A1g00747	717	399.818	501.838	10.4053
MvSl-1064-A1-R4_A1g00748	340	97.2157	804	68.5603
MvSl-1064-A1-R4_A1g00749	3514	3184.8	3169	8.24885
MvSl-1064-A1-R4_A1g00750	2505	2175.8	1161	4.42351
MvSl-1064-A1-R4_A1g00751	3646	3316.8	5600	13.9966
MvSl-1064-A1-R4_A1g00752	1361	1031.8	465.958	3.74374
MvSl-1064-A1-R4_A1g00753	8367	8037.8	4552.74	4.69558
MvSl-1064-A1-R4_A1g00754	2021	1691.8	3051.29	14.9516
MvSl-1064-A1-R4_A1g00755	1107	777.796	139.892	1.49101
MvSl-1064-A1-R4_A1g00756	216	39.1786	23	4.86667
MvSl-1064-A1-R4_A1g00757	1092	762.796	106.757	1.16022
MvSl-1064-A1-R4_A1g00758	654	341.277	650.442	15.7999
MvSl-1064-A1-R4_A1g00759	1152	822.796	674.833	6.79919
MvSl-1064-A1-R4_A1g00760	228	43.7188	236.267	44.8011
MvSl-1064-A1-R4_A1g00761	384	124.717	86.2625	5.73389
MvSl-1064-A1-R4_A1g00762	153	20.1873	33.3264	13.6856
MvSl-1064-A1-R4_A1g00763	4045	3715.8	201.286	0.449071
MvSl-1064-A1-R4_A1g00764	1127	797.796	117.754	1.22359
MvSl-1064-A1-R4_A1g00765	529	234.553	23	0.812905
MvSl-1064-A1-R4_A1g00766	2263	1933.8	142.306	0.61005
MvSl-1064-A1-R4_A1g00767	4109	3779.8	596.889	1.30912
MvSl-1064-A1-R4_A1g00768	6023	5693.8	326.885	0.475934
MvSl-1064-A1-R4_A1g00769	551	252.678	3.21664	0.105533
MvSl-1064-A1-R4_A1g00770	381	122.633	48.0338	3.24708
MvSl-1064-A1-R4_A1g00771	851	525.712	15.0879	0.237922
MvSl-1064-A1-R4_A1g00772	1280	950.796	504	4.39436
MvSl-1064-A1-R4_A1g00773	168	24.1105	24.1153	8.29162
MvSl-1064-A1-R4_A1g00774	393	130.819	3.30365	0.209352
MvSl-1064-A1-R4_A1g00775	1016	686.796	7.11656	0.0859004
MvSl-1064-A1-R4_A1g00776	531	236.215	1	0.0350951
MvSl-1064-A1-R4_A1g00777	558	258.678	248.345	7.95883
MvSl-1064-A1-R4_A1g00778	3022	2692.8	372	1.14523
MvSl-1064-A1-R4_A1g00779	3996	3666.8	3806	8.60468
MvSl-1064-A1-R4_A1g00780	1393	1063.8	108.117	0.842539
MvSl-1064-A1-R4_A1g00781	243	48.9784	12.7273	2.15419
MvSl-1064-A1-R4_A1g00782	2354	2024.8	628.766	2.57431
MvSl-1064-A1-R4_A1g00783	2641	2311.8	50.2936	0.18035
MvSl-1064-A1-R4_A1g00784	4841	4511.8	700.126	1.28641
